protocol	species	regime	model	model_variant	feature_setting	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	node_count	edge_count	require_true_node2vec	embedding_method	embedding_backend	fallback_used	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	metrics_path	best_epoch	best_val_score	pos_weight	esm2_dim
scerevisiae	scerevisiae	standard	GCN	GCN	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8427531711374505	0.5185271873359929	0.3977999567592936	0.4901960784313725	0.33003300330033	0.9523809523809524	0.6305506216696269	0.5567685589519651	0.8053337492202122	0.510611544911832	0.3423274034182419	0.4652956298200514	0.3186619718309859	0.861904761904762	0.6305506216696269	0.5775109170305677	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GCN/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/scerevisiae/GCN/ORT_EXP_SUB/run_1032/metrics.tsv	9.0	0.5185271873359929		
scerevisiae	scerevisiae	standard	GCN	GCN	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8410480349344978	0.5272484917744416	0.3833157281897953	0.4958677685950413	0.3488372093023256	0.8571428571428571	0.6749555950266429	0.6331877729257642	0.793444583073404	0.5110823010048495	0.3435477754568128	0.4759124087591241	0.3431578947368421	0.7761904761904762	0.6811722912966253	0.6593886462882096	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GCN/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/scerevisiae/GCN/ORT_EXP_SUB/run_1033/metrics.tsv	23.0	0.5272484917744416		
scerevisiae	scerevisiae	standard	GIN	GIN	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.866957787481805	0.6163837826970796	0.4148754504752357	0.5106382978723404	0.3542435424354243	0.9142857142857144	0.6731793960923623	0.6179039301310044	0.8334684965689332	0.51077746242989	0.3862436560185648	0.4897435897435897	0.3350877192982456	0.9095238095238096	0.6465364120781527	0.5862445414847162	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1029/metrics.tsv	55.0	0.6163837826970796		
scerevisiae	scerevisiae	standard	GIN	GIN	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8601580370139321	0.577952326144248	0.4860555723659925	0.5769230769230769	0.4347826086956521	0.8571428571428571	0.7655417406749556	0.7445414847161572	0.8232844666250781	0.5067890442322124	0.3877976829348304	0.5114754098360655	0.39	0.7428571428571429	0.7353463587921847	0.7336244541484717	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1030/metrics.tsv	33.0	0.577952326144248		
scerevisiae	scerevisiae	standard	GIN	GIN	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8811603243917655	0.5962480895366691	0.5473903562812729	0.6209150326797386	0.472636815920398	0.9047619047619048	0.7939609236234458	0.7685589519650655	0.8592690788105635	0.5632983309915438	0.4644139692672996	0.5631067961165049	0.4264705882352941	0.8285714285714286	0.7602131438721137	0.7445414847161572	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1031/metrics.tsv	50.0	0.5962480895366691		
scerevisiae	scerevisiae	standard	GIN	GIN	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8624038261592847	0.561748955908096	0.5071606035038	0.5979381443298969	0.4677419354838709	0.8285714285714286	0.7921847246891652	0.7838427947598253	0.8395144520690373	0.5345004068143197	0.3940427894066104	0.5185185185185185	0.4117647058823529	0.7	0.7575488454706927	0.7707423580786026	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1032/metrics.tsv	38.0	0.561748955908096		
scerevisiae	scerevisiae	standard	GIN	GIN	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8733832397587856	0.6150246090461278	0.5014599820484642	0.5971223021582733	0.4797687861271676	0.7904761904761904	0.8010657193605684	0.8034934497816594	0.8575431482636722	0.5620750462180131	0.4501499889919078	0.5604395604395604	0.4553571428571428	0.7285714285714285	0.7868561278863233	0.8002183406113537	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/scerevisiae/GIN/ORT_EXP_SUB/run_1033/metrics.tsv	61.0	0.6150246090461278		
scerevisiae	scerevisiae	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8841131212310251	0.644702148710309	0.5140039191450664	0.6	0.4615384615384615	0.8571428571428571	0.7868561278863233	0.7707423580786026	0.869759825327511	0.6495361009451267	0.4449671240168701	0.5508196721311476	0.42	0.8	0.7566607460035524	0.7467248908296943	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1029/metrics.tsv	59.0	0.644702148710309		
scerevisiae	scerevisiae	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8818465377417344	0.6401299324644268	0.5086868658672885	0.6021505376344086	0.4827586206896552	0.8	0.8028419182948491	0.8034934497816594	0.8682002495321274	0.6376510135070795	0.4515893807016773	0.5598591549295775	0.4441340782122905	0.7571428571428571	0.7779751332149201	0.7827510917030568	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1030/metrics.tsv	74.0	0.6401299324644268		
scerevisiae	scerevisiae	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8858182574339779	0.6459912909212989	0.5276498955842381	0.6148409893992933	0.4887640449438202	0.8285714285714286	0.8063943161634103	0.8013100436681223	0.8637814514452069	0.6268445641647102	0.433320668070307	0.545144804088586	0.4244031830238727	0.7619047619047619	0.7628774422735346	0.7631004366812227	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1031/metrics.tsv	70.0	0.6459912909212989		
scerevisiae	scerevisiae	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8860885839051778	0.6616372911958328	0.5244611940540589	0.6111111111111112	0.4808743169398907	0.8380952380952381	0.8010657193605684	0.7925764192139738	0.8686421293408193	0.629242528746617	0.4502135532240885	0.5572649572649572	0.4346666666666666	0.7761904761904762	0.7699822380106572	0.7685589519650655	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1032/metrics.tsv	68.0	0.6616372911958328		
scerevisiae	scerevisiae	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.883551673944687	0.6374069032838809	0.5276498955842381	0.6148409893992933	0.4887640449438202	0.8285714285714286	0.8063943161634103	0.8013100436681223	0.8703472655437721	0.6428141441484284	0.4477773381805679	0.5561312607944733	0.4363143631436314	0.7666666666666667	0.7717584369449378	0.7729257641921398	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/scerevisiae/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1033/metrics.tsv	77.0	0.6374069032838809		
scerevisiae	scerevisiae	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8526720731960906	0.595184882679804	0.4619246270711101	0.5683453237410072	0.4566473988439306	0.7523809523809524	0.7868561278863233	0.7947598253275109	0.8153982116864213	0.5383952630314714	0.4040283136376591	0.526508226691042	0.4272997032640949	0.6857142857142857	0.7699822380106572	0.7893013100436681	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1029/metrics.tsv	139.0	0.595184882679804		
scerevisiae	scerevisiae	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8528592222915367	0.6067030811995224	0.4472978813914958	0.5579710144927535	0.4502923976608187	0.7333333333333333	0.783303730017762	0.7947598253275109	0.8102360158037013	0.5434879914617775	0.3681122250662846	0.5	0.4	0.6666666666666666	0.7513321492007105	0.7707423580786026	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1030/metrics.tsv	193.0	0.6067030811995224		
scerevisiae	scerevisiae	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8516115616552298	0.6006939704430675	0.4662779716852723	0.5704225352112677	0.4525139664804469	0.7714285714285715	0.783303730017762	0.7860262008733624	0.8094198378041173	0.5214397804232557	0.3927594544845512	0.5181159420289855	0.4181286549707602	0.680952380952381	0.7637655417406749	0.7827510917030568	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1031/metrics.tsv	166.0	0.6006939704430675		
scerevisiae	scerevisiae	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.85522977750052	0.6104210691230636	0.4624537180374921	0.5693430656934306	0.4615384615384615	0.7428571428571429	0.7904085257548845	0.8013100436681223	0.8137294655853607	0.5268062342248551	0.4093203320517582	0.5306122448979592	0.4346504559270516	0.680952380952381	0.7753108348134992	0.7969432314410481	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1032/metrics.tsv	200.0	0.6104210691230636		
scerevisiae	scerevisiae	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8504886670825536	0.6034566669853858	0.4551330685609604	0.5641025641025641	0.4583333333333333	0.7333333333333333	0.7886323268206039	0.8013100436681223	0.8145768351008527	0.5346127434737078	0.4038688816992095	0.5261261261261262	0.4231884057971014	0.6952380952380952	0.7664298401420959	0.7827510917030568	3939	563	1126	112	5628	855280	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/scerevisiae/MLP/ORT_EXP_SUB/run_1033/metrics.tsv	180.0	0.6034566669853858		
scerevisiae	scerevisiae	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.845685173632772	0.5297398381833641	0.4448150824323058	0.5391304347826087	0.3875	0.8857142857142857	0.7175843694493783	0.6790393013100436	0.8126325639426075	0.4686938594010239	0.3912794975602746	0.5118483412322276	0.3829787234042553	0.7714285714285715	0.7255772646536413	0.7150655021834061	3939	563	1126	64	5628	855280	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/N2V_MLP/N2V/run_1029/best_model.pt	outputs/Figure1/scerevisiae/N2V_MLP/N2V/run_1029/metrics.tsv	174.0	0.5297398381833641		
scerevisiae	scerevisiae	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/scerevisiae/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/scerevisiae_labels.tsv	results/frozen_protocol/splits/scerevisiae_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8231441048034933	0.4928226564803937	0.406800961914776	0.5198776758409785	0.3828828828828828	0.8095238095238095	0.7211367673179396	0.7008733624454149	0.7733832397587856	0.4351174485555183	0.3237566509952673	0.4666666666666667	0.35	0.7	0.7015985790408525	0.7019650655021834	3939	563	1126	64	5628	855280	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/scerevisiae/N2V_MLP/N2V/run_1030/best_model.pt	outputs/Figure1/scerevisiae/N2V_MLP/N2V/run_1030/metrics.tsv	43.0	0.4928226564803937		
