raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
9227_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9228_r_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9229_i_at	S000028576	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9230_r_at	S000028576	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9231_s_at	S000028576	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9232_at	S000028576	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9233_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9234_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9235_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9236_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9237_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9238_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9239_at	S000028692	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9240_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9241_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9242_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9243_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9244_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9245_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9246_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9247_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9248_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9249_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9250_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9251_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9252_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9253_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9254_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9255_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9256_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9257_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9258_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9259_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9260_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9261_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9262_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9263_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9264_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9265_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9266_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9267_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9268_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9269_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9270_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9271_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9272_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9273_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9274_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9275_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9276_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9277_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9278_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9279_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9280_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9281_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9282_at	S000004936	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9283_at	S000004937	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9284_at	S000004938	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9285_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9286_s_at	S000006194	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9287_s_at	S000004941	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9288_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9289_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9290_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9291_at	S000007247	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9292_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9293_at	S000007472	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9294_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9295_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9296_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9297_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9298_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9299_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9300_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9301_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9302_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9303_at	S000028849	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9304_at	S000004913	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9305_at	S000004914	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9306_at	S000004915	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9307_at	S000004916	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9308_at	S000004917	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9309_at	S000004918	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9310_at	S000004920	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9311_at	S000004921	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9312_at	S000004921	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9313_at	S000004923	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9314_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9315_at	S000004924	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9316_at	S000004925	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9317_at	S000004926	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9318_at	S000004927	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9319_at	S000004928	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9320_at	S000004929	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9321_at	S000004930	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9322_at	S000004931	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9323_at	S000004932	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9324_at	S000004935	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9325_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9326_at	S000004890	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9327_at	S000004891	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9328_at	S000004892	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9329_at	S000004893	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9330_at	S000004894	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9331_at	S000004895	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9332_at	S000004896	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9333_at	S000004897	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9334_at	S000004898	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9335_at	S000004899	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9336_at	S000004900	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9337_at	S000004901	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9338_at	S000004902	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9339_at	S000004903	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9340_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9341_at	S000004905	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9342_at	S000004906	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9343_at	S000004907	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9344_at	S000004908	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9345_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9346_at	S000004910	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9347_at	S000004911	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9348_at	S000004912	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9349_at	S000004868	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9350_at	S000004869	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9351_at	S000004870	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9352_at	S000004871	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9353_at	S000004872	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9354_at	S000004873	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9355_at	S000004874	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9356_at	S000004875	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9357_at	S000004876	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9358_at	S000004877	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9359_at	S000004878	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9360_at	S000004879	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9361_at	S000004880	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9362_at	S000004881	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9363_at	S000004882	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9364_at	S000004883	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9365_at	S000004884	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9366_at	S000004885	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9367_at	S000004886	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9368_at	S000004887	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9369_at	S000004888	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9370_at	S000004889	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9371_at	S000004845	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9372_at	S000004846	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9373_at	S000004847	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9374_at	S000004848	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9375_at	S000004849	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9376_at	S000004850	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9377_at	S000004851	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9378_at	S000004852	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9379_at	S000004853	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9380_at	S000004854	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9381_s_at	S000004855	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9382_at	S000004856	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9383_at	S000004858	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9384_at	S000004857	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9385_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9386_at	S000004860	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9387_at	S000004861	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9388_at	S000004862	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9389_at	S000004863	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9390_at	S000004864	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9391_at	S000004865	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9392_at	S000004866	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9393_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9394_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9395_at	S000004826	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9396_at	S000004827	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9397_at	S000004828	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9398_at	S000004829	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9399_at	S000004830	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9400_at	S000004831	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9401_at	S000004832	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9402_at	S000004833	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9403_at	S000004834	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9404_at	S000004835	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9405_at	S000004836	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9406_at	S000004837	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9407_at	S000004838	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9408_at	S000004838	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9409_at	S000004839	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9410_at	S000004840	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9411_at	S000004841	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9412_at	S000004842	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9413_f_at	S000004843	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9414_f_at	S000004843	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9415_at	S000004844	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9416_at	S000004803	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9417_at	S000004804	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9418_at	S000004806	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9419_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9420_i_at	S000004807	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9421_s_at	S000004807	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9422_at	S000004808	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9423_at	S000004809	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9424_at	S000004810	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9425_at	S000004811	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9426_at	S000004812	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9427_at	S000004813	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9428_at	S000004814	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9429_at	S000004815	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9430_at	S000004816	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9431_at	S000004817	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9432_at	S000004818	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9433_at	S000004819	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9434_at	S000004820	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9435_at	S000004821	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9436_at	S000004822	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9437_at	S000004823	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9438_at	S000004824	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9439_at	S000004781	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9440_at	S000004783	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9441_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9442_s_at	S000004784	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9443_at	S000004784	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9444_at	S000004786	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9445_at	S000004787	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9446_at	S000004788	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9447_at	S000004789	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9448_at	S000004790	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9449_at	S000004791	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9450_at	S000004792	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9451_at	S000004793	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9452_at	S000004794	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9453_at	S000004795	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9454_at	S000004796	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9455_at	S000004797	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9456_at	S000004798	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9457_g_at	S000004798	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9458_at	S000004799	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9459_at	S000004800	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9460_at	S000004801	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9461_at	S000004802	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9462_at	S000004760	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9463_at	S000004762	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9464_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9465_at	S000004763	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9466_at	S000004764	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9467_at	S000004765	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9468_at	S000004766	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
9469_at	S000004767	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
