raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
K02F2.4.1	WBGene00006740	mapped	alias_bridge	STRING aliases bridge
K02F2.6.1		unmapped	none	no evidence found
K02F3.10.1	WBGene00019333	mapped	alias_bridge	STRING aliases bridge
K02F3.11.1		unmapped	none	no evidence found
K02F3.12a.1		unmapped	none	no evidence found
K02F3.2b.1	WBGene00019326	mapped	alias_bridge	STRING aliases bridge
K02F3.3.1	WBGene00001392	mapped	alias_bridge	STRING aliases bridge
K02F3.4.2	WBGene00019327	mapped	alias_bridge	STRING aliases bridge
K02F3.5.1	WBGene00019328	mapped	alias_bridge	STRING aliases bridge
K02F3.6.1	WBGene00019329	mapped	alias_bridge	STRING aliases bridge
K02F3.8.1	WBGene00019331	mapped	alias_bridge	STRING aliases bridge
K02F6.1.1	WBGene00019335	mapped	alias_bridge	STRING aliases bridge
K02F6.9.1	WBGene00019343	mapped	alias_bridge	STRING aliases bridge
K02G10.1.1	WBGene00019344	mapped	alias_bridge	STRING aliases bridge
K02G10.3.2	WBGene00019345	mapped	alias_bridge	STRING aliases bridge
K02G10.4a.1	WBGene00001454	mapped	alias_bridge	STRING aliases bridge
K02G10.5d.1	WBGene00019346	mapped	alias_bridge	STRING aliases bridge
K02G10.6.1	WBGene00002044	mapped	alias_bridge	STRING aliases bridge
K02G10.7b.1	WBGene00000176	mapped	alias_bridge	STRING aliases bridge
K02G10.8b.1	WBGene00001032	mapped	alias_bridge	STRING aliases bridge
K02H11.2.1	WBGene00006268	mapped	alias_bridge	STRING aliases bridge
K02H11.3.1	WBGene00006265	mapped	alias_bridge	STRING aliases bridge
K02H11.4.1	WBGene00019348	mapped	alias_bridge	STRING aliases bridge
K02H11.7.1	WBGene00006270	mapped	alias_bridge	STRING aliases bridge
K02H8.1a.1	WBGene00019347	mapped	alias_bridge	STRING aliases bridge
K03A1.1.1	WBGene00001914	mapped	alias_bridge	STRING aliases bridge
K03A1.2a.1	WBGene00019351	mapped	alias_bridge	STRING aliases bridge
K03A1.4a.1	WBGene00019352	mapped	alias_bridge	STRING aliases bridge
K03A1.5.2	WBGene00006351	mapped	alias_bridge	STRING aliases bridge
K03A1.6.1		unmapped	none	no evidence found
K03A11.3.1		unmapped	none	no evidence found
K03B4.1.1		unmapped	none	no evidence found
K03B4.3b.3		unmapped	none	no evidence found
K03B8.1.1	WBGene00003535	mapped	alias_bridge	STRING aliases bridge
K03B8.2.1	WBGene00003536	mapped	alias_bridge	STRING aliases bridge
K03B8.3.1	WBGene00003537	mapped	alias_bridge	STRING aliases bridge
K03B8.5.1	WBGene00003538	mapped	alias_bridge	STRING aliases bridge
K03B8.9.1	WBGene00000951	mapped	alias_bridge	STRING aliases bridge
K03C7.2a.1	WBGene00001441	mapped	alias_bridge	STRING aliases bridge
K03D10.1.1		unmapped	none	no evidence found
K03D10.3a.1	WBGene00010537	mapped	alias_bridge	STRING aliases bridge
K03D3.10.1		unmapped	none	no evidence found
K03D7.11.1	WBGene00005779	mapped	alias_bridge	STRING aliases bridge
K03D7.2.1	WBGene00005778	mapped	alias_bridge	STRING aliases bridge
K03E5.3a.1		unmapped	none	no evidence found
K03E6.1b.1		unmapped	none	no evidence found
K03E6.4.1	WBGene00019364	mapped	alias_bridge	STRING aliases bridge
K03E6.5b.1		unmapped	none	no evidence found
K03E6.6.1	WBGene00003991	mapped	alias_bridge	STRING aliases bridge
K03E6.7.1	WBGene00019365	mapped	alias_bridge	STRING aliases bridge
K03F8.2.1		unmapped	none	no evidence found
K03H1.1.1	WBGene00001603	mapped	alias_bridge	STRING aliases bridge
K03H1.10.2		unmapped	none	no evidence found
K03H1.2.2		unmapped	none	no evidence found
K03H1.3.1	WBGene00010538	mapped	alias_bridge	STRING aliases bridge
K03H1.4.2	WBGene00010539	mapped	alias_bridge	STRING aliases bridge
K03H1.5.1	WBGene00010540	mapped	alias_bridge	STRING aliases bridge
K03H1.6.1	WBGene00010541	mapped	alias_bridge	STRING aliases bridge
K03H6.1.1	WBGene00019367	mapped	alias_bridge	STRING aliases bridge
K03H6.5a.1	WBGene00019370	mapped	alias_bridge	STRING aliases bridge
K03H9.2.1	WBGene00000651	mapped	alias_bridge	STRING aliases bridge
K04A8.4a.1	WBGene00006665	mapped	alias_bridge	STRING aliases bridge
K04A8.5a.1	WBGene00019376	mapped	alias_bridge	STRING aliases bridge
K04A8.6b.1		unmapped	none	no evidence found
K04B12.1.1		unmapped	none	no evidence found
K04B12.3a.1	WBGene00010551	mapped	alias_bridge	STRING aliases bridge
K04C1.1.1		unmapped	none	no evidence found
K04C1.4.1	WBGene00010554	mapped	alias_bridge	STRING aliases bridge
K04C1.5.1		unmapped	none	no evidence found
K04C1.6.1	WBGene00005193	mapped	alias_bridge	STRING aliases bridge
K04C2.2.2		unmapped	none	no evidence found
K04C2.4.2	WBGene00000265	mapped	alias_bridge	STRING aliases bridge
K04C2.6.1	WBGene00003181	mapped	alias_bridge	STRING aliases bridge
K04D7.1.3		unmapped	none	no evidence found
K04D7.2a.1	WBGene00010557	mapped	alias_bridge	STRING aliases bridge
K04D7.3a.1	WBGene00001794	mapped	alias_bridge	STRING aliases bridge
K04D7.4a.1	WBGene00010558	mapped	alias_bridge	STRING aliases bridge
K04D7.5a.1		unmapped	none	no evidence found
K04E7.2.1	WBGene00003877	mapped	alias_bridge	STRING aliases bridge
K04E7.3.1	WBGene00003551	mapped	alias_bridge	STRING aliases bridge
K04F1.3a.1	WBGene00005845	mapped	alias_bridge	STRING aliases bridge
K04F1.4.1	WBGene00005838	mapped	alias_bridge	STRING aliases bridge
K04F10.1.1	WBGene00019394	mapped	alias_bridge	STRING aliases bridge
K04F10.2.1		unmapped	none	no evidence found
K04F10.4d.1		unmapped	none	no evidence found
K04F10.6a.1		unmapped	none	no evidence found
K04F10.7.1	WBGene00019399	mapped	alias_bridge	STRING aliases bridge
K04G11.2.1	WBGene00004764	mapped	alias_bridge	STRING aliases bridge
K04G11.4.1	WBGene00010572	mapped	alias_bridge	STRING aliases bridge
K04G11.5c.1	WBGene00002151	mapped	alias_bridge	STRING aliases bridge
K04G2.1.2		unmapped	none	no evidence found
K04G2.11.1	WBGene00010569	mapped	alias_bridge	STRING aliases bridge
K04G2.2.1	WBGene00045192	mapped	alias_bridge	STRING aliases bridge
K04G2.3.1		unmapped	none	no evidence found
K04G2.5b.1		unmapped	none	no evidence found
K04G2.6.1	WBGene00010565	mapped	alias_bridge	STRING aliases bridge
K04G2.7a.1	WBGene00010566	mapped	alias_bridge	STRING aliases bridge
K04G2.8b.1		unmapped	none	no evidence found
K04G2.9.1	WBGene00010567	mapped	alias_bridge	STRING aliases bridge
K04G7.10.1	WBGene00004390	mapped	alias_bridge	STRING aliases bridge
K04G7.11.1		unmapped	none	no evidence found
K04G7.3a.2	WBGene00003858	mapped	alias_bridge	STRING aliases bridge
K04G7.4a.1	WBGene00019401	mapped	alias_bridge	STRING aliases bridge
K04H4.1a.1		unmapped	none	no evidence found
K04H4.2c.3		unmapped	none	no evidence found
K04H4.7.1	WBGene00010575	mapped	alias_bridge	STRING aliases bridge
K05B2.3.1	WBGene00002052	mapped	alias_bridge	STRING aliases bridge
K05B2.4.1	WBGene00019404	mapped	alias_bridge	STRING aliases bridge
K05B2.5b.1	WBGene00003986	mapped	alias_bridge	STRING aliases bridge
K05C4.1.1	WBGene00003951	mapped	alias_bridge	STRING aliases bridge
K05C4.11.1	WBGene00010587	mapped	alias_bridge	STRING aliases bridge
K05C4.2.2		unmapped	none	no evidence found
K05C4.3.1		unmapped	none	no evidence found
K05C4.5.1	WBGene00010582	mapped	alias_bridge	STRING aliases bridge
K05C4.6b.1		unmapped	none	no evidence found
K05C4.7.1	WBGene00010583	mapped	alias_bridge	STRING aliases bridge
K05C4.9.1		unmapped	none	no evidence found
K05D4.2.1	WBGene00006159	mapped	alias_bridge	STRING aliases bridge
K05D4.4.1	WBGene00010589	mapped	alias_bridge	STRING aliases bridge
K05D4.9.1		unmapped	none	no evidence found
K05F1.2.1	WBGene00003469	mapped	alias_bridge	STRING aliases bridge
K05F1.3.1	WBGene00019406	mapped	alias_bridge	STRING aliases bridge
K05F1.5.2	WBGene00019407	mapped	alias_bridge	STRING aliases bridge
K05F1.6c.1	WBGene00019408	mapped	alias_bridge	STRING aliases bridge
K05F1.7.1	WBGene00003456	mapped	alias_bridge	STRING aliases bridge
K05G3.3.1	WBGene00000281	mapped	alias_bridge	STRING aliases bridge
K06A1.1.1		unmapped	none	no evidence found
K06A1.3.1		unmapped	none	no evidence found
K06A1.4.2		unmapped	none	no evidence found
K06A1.5.1		unmapped	none	no evidence found
K06A1.6e.1		unmapped	none	no evidence found
K06A4.1.1	WBGene00003522	mapped	alias_bridge	STRING aliases bridge
K06A4.3.1	WBGene00010593	mapped	alias_bridge	STRING aliases bridge
K06A4.4.1		unmapped	none	no evidence found
K06A4.5.1	WBGene00010595	mapped	alias_bridge	STRING aliases bridge
K06A5.1b.1	WBGene00019429	mapped	alias_bridge	STRING aliases bridge
K06A5.4.1		unmapped	none	no evidence found
K06A5.6.2		unmapped	none	no evidence found
K06A5.7.2		unmapped	none	no evidence found
K06B4.1.1	WBGene00003641	mapped	alias_bridge	STRING aliases bridge
K06B4.10.1	WBGene00010604	mapped	alias_bridge	STRING aliases bridge
K06B4.11.1	WBGene00003643	mapped	alias_bridge	STRING aliases bridge
K06B4.12.1	WBGene00006686	mapped	alias_bridge	STRING aliases bridge
K06B4.2.1	WBGene00003642	mapped	alias_bridge	STRING aliases bridge
K06B4.6.2	WBGene00010601	mapped	alias_bridge	STRING aliases bridge
K06B4.7.1	WBGene00010602	mapped	alias_bridge	STRING aliases bridge
K06B9.5a.1	WBGene00003938	mapped	alias_bridge	STRING aliases bridge
K06C4.10.1		unmapped	none	no evidence found
K06C4.11.1	WBGene00001893	mapped	alias_bridge	STRING aliases bridge
K06C4.12.1		unmapped	none	no evidence found
K06C4.13.1	WBGene00001901	mapped	alias_bridge	STRING aliases bridge
K06C4.17.1	WBGene00019448	mapped	alias_bridge	STRING aliases bridge
K06C4.2.1		unmapped	none	no evidence found
K06C4.3.1	WBGene00001895	mapped	alias_bridge	STRING aliases bridge
K06C4.4.1		unmapped	none	no evidence found
K06C4.5.1	WBGene00001891	mapped	alias_bridge	STRING aliases bridge
K06C4.6a.1	WBGene00003386	mapped	alias_bridge	STRING aliases bridge
K06C4.8.1		unmapped	none	no evidence found
K06C4.9.1		unmapped	none	no evidence found
K06H6.3.1	WBGene00019451	mapped	alias_bridge	STRING aliases bridge
K06H6.4.1	WBGene00019452	mapped	alias_bridge	STRING aliases bridge
K06H6.5.1	WBGene00019453	mapped	alias_bridge	STRING aliases bridge
K06H7.3.3	WBGene00019457	mapped	alias_bridge	STRING aliases bridge
K06H7.4.1	WBGene00001743	mapped	alias_bridge	STRING aliases bridge
K06H7.6.1		unmapped	none	no evidence found
K06H7.8.1	WBGene00019459	mapped	alias_bridge	STRING aliases bridge
K06H7.9.1	WBGene00019460	mapped	alias_bridge	STRING aliases bridge
K07A1.10.2	WBGene00010616	mapped	alias_bridge	STRING aliases bridge
K07A1.11.1	WBGene00004312	mapped	alias_bridge	STRING aliases bridge
K07A1.12.1		unmapped	none	no evidence found
K07A1.15.1		unmapped	none	no evidence found
K07A1.16a.1		unmapped	none	no evidence found
K07A1.8.2	WBGene00002070	mapped	alias_bridge	STRING aliases bridge
K07A1.9a.1	WBGene00010615	mapped	alias_bridge	STRING aliases bridge
K07A12.1.1	WBGene00010620	mapped	alias_bridge	STRING aliases bridge
K07A12.2.1		unmapped	none	no evidence found
K07A12.3.1		unmapped	none	no evidence found
K07A12.4a.1	WBGene00010622	mapped	alias_bridge	STRING aliases bridge
K07A12.6.1	WBGene00001990	mapped	alias_bridge	STRING aliases bridge
K07A12.7.1	WBGene00010624	mapped	alias_bridge	STRING aliases bridge
K07A3.1a.2	WBGene00001404	mapped	alias_bridge	STRING aliases bridge
K07A3.2a.1	WBGene00004226	mapped	alias_bridge	STRING aliases bridge
K07A3.3b.1	WBGene00019461	mapped	alias_bridge	STRING aliases bridge
K07A9.2.1	WBGene00000553	mapped	alias_bridge	STRING aliases bridge
K07B1.1.3	WBGene00006623	mapped	alias_bridge	STRING aliases bridge
K07B1.2.1		unmapped	none	no evidence found
K07B1.3.1	WBGene00006729	mapped	alias_bridge	STRING aliases bridge
K07B1.4a.1		unmapped	none	no evidence found
K07B1.5.1		unmapped	none	no evidence found
K07C10.1.1	WBGene00004227	mapped	alias_bridge	STRING aliases bridge
K07C11.1.1		unmapped	none	no evidence found
K07C11.10.1		unmapped	none	no evidence found
K07C11.2.2	WBGene00000098	mapped	alias_bridge	STRING aliases bridge
K07C11.3.1	WBGene00019476	mapped	alias_bridge	STRING aliases bridge
K07C11.4.1		unmapped	none	no evidence found
K07C11.5.2	WBGene00019478	mapped	alias_bridge	STRING aliases bridge
K07C11.9.1		unmapped	none	no evidence found
K07C5.1.1		unmapped	none	no evidence found
K07C5.2.1	WBGene00010625	mapped	alias_bridge	STRING aliases bridge
K07C5.3.1	WBGene00010626	mapped	alias_bridge	STRING aliases bridge
K07C5.4.1		unmapped	none	no evidence found
K07C5.6.1	WBGene00010629	mapped	alias_bridge	STRING aliases bridge
K07C5.8.1		unmapped	none	no evidence found
K07C6.10.1		unmapped	none	no evidence found
K07C6.11a.1	WBGene00005959	mapped	alias_bridge	STRING aliases bridge
K07C6.2.1	WBGene00019470	mapped	alias_bridge	STRING aliases bridge
K07C6.3.1	WBGene00019471	mapped	alias_bridge	STRING aliases bridge
K07C6.4.1	WBGene00019472	mapped	alias_bridge	STRING aliases bridge
K07C6.5.1	WBGene00019473	mapped	alias_bridge	STRING aliases bridge
K07C6.6.1	WBGene00005954	mapped	alias_bridge	STRING aliases bridge
K07C6.7.1	WBGene00005955	mapped	alias_bridge	STRING aliases bridge
K07C6.8.1	WBGene00005956	mapped	alias_bridge	STRING aliases bridge
K07C6.9.1	WBGene00005957	mapped	alias_bridge	STRING aliases bridge
K07D4.3.1	WBGene00004467	mapped	alias_bridge	STRING aliases bridge
K07D4.5.1	WBGene00019485	mapped	alias_bridge	STRING aliases bridge
K07D8.1.1		unmapped	none	no evidence found
K07E1.1.2	WBGene00019489	mapped	alias_bridge	STRING aliases bridge
K07E12.1a.2		unmapped	none	no evidence found
K07E3.3.1	WBGene00000929	mapped	alias_bridge	STRING aliases bridge
K07E3.7b.1	WBGene00019493	mapped	alias_bridge	STRING aliases bridge
K07E3.8.2	WBGene00006890	mapped	alias_bridge	STRING aliases bridge
K07E8.5.1	WBGene00019496	mapped	alias_bridge	STRING aliases bridge
K07E8.6a.1	WBGene00019497	mapped	alias_bridge	STRING aliases bridge
K07F5.1.1		unmapped	none	no evidence found
K07F5.12.1		unmapped	none	no evidence found
K07F5.13c.1		unmapped	none	no evidence found
K07F5.16a.1	WBGene00010640	mapped	alias_bridge	STRING aliases bridge
K07F5.2.1	WBGene00003425	mapped	alias_bridge	STRING aliases bridge
K07F5.22.1		unmapped	none	no evidence found
K07F5.3.1	WBGene00003449	mapped	alias_bridge	STRING aliases bridge
K07F5.4.1	WBGene00002206	mapped	alias_bridge	STRING aliases bridge
K07G5.1.2	WBGene00010641	mapped	alias_bridge	STRING aliases bridge
K07G5.2.1		unmapped	none	no evidence found
K07G5.3.1	WBGene00010642	mapped	alias_bridge	STRING aliases bridge
K07G5.5.1		unmapped	none	no evidence found
K07G5.6.1	WBGene00010645	mapped	alias_bridge	STRING aliases bridge
K07H8.1.1		unmapped	none	no evidence found
K07H8.10.2		unmapped	none	no evidence found
K07H8.2a.1		unmapped	none	no evidence found
K07H8.3.1	WBGene00000923	mapped	alias_bridge	STRING aliases bridge
K07H8.6c.1	WBGene00006930	mapped	alias_bridge	STRING aliases bridge
K07H8.8.1		unmapped	none	no evidence found
K07H8.9.2		unmapped	none	no evidence found
K08A2.1.1	WBGene00019511	mapped	alias_bridge	STRING aliases bridge
K08A2.4.1	WBGene00019513	mapped	alias_bridge	STRING aliases bridge
K08A2.5a.1	WBGene00003678	mapped	alias_bridge	STRING aliases bridge
K08A8.1a.1	WBGene00003185	mapped	alias_bridge	STRING aliases bridge
K08A8.2a.2		unmapped	none	no evidence found
K08A8.3a.1		unmapped	none	no evidence found
K08B12.2a.1	WBGene00019521	mapped	alias_bridge	STRING aliases bridge
K08B12.3.1	WBGene00019522	mapped	alias_bridge	STRING aliases bridge
K08B12.5a.2	WBGene00006437	mapped	alias_bridge	STRING aliases bridge
K08B4.1d.1		unmapped	none	no evidence found
K08B4.3.1	WBGene00019515	mapped	alias_bridge	STRING aliases bridge
K08B4.4.1	WBGene00019516	mapped	alias_bridge	STRING aliases bridge
K08B4.6.1	WBGene00000535	mapped	alias_bridge	STRING aliases bridge
K08B5.1.1	WBGene00019518	mapped	alias_bridge	STRING aliases bridge
K08C7.2.4	WBGene00001476	mapped	alias_bridge	STRING aliases bridge
K08C7.3f.1		unmapped	none	no evidence found
K08C7.5.1	WBGene00001477	mapped	alias_bridge	STRING aliases bridge
K08C7.6.1	WBGene00010648	mapped	alias_bridge	STRING aliases bridge
K08D10.12a.1		unmapped	none	no evidence found
K08D10.2a.1		unmapped	none	no evidence found
K08D10.3a.1	WBGene00004386	mapped	alias_bridge	STRING aliases bridge
K08D10.4.1		unmapped	none	no evidence found
K08D10.7.1	WBGene00019530	mapped	alias_bridge	STRING aliases bridge
K08D10.8.1	WBGene00019531	mapped	alias_bridge	STRING aliases bridge
K08D12.1.1		unmapped	none	no evidence found
K08D12.2.1	WBGene00019536	mapped	alias_bridge	STRING aliases bridge
K08D12.3a.1		unmapped	none	no evidence found
K08D12.5a.1	WBGene00044618	mapped	alias_bridge	STRING aliases bridge
K08D8.6a.1	WBGene00010660	mapped	alias_bridge	STRING aliases bridge
K08D9.2.1		unmapped	none	no evidence found
K08D9.3a.1		unmapped	none	no evidence found
K08D9.6.1	WBGene00019527	mapped	alias_bridge	STRING aliases bridge
K08E3.10.1		unmapped	none	no evidence found
K08E3.3b.1		unmapped	none	no evidence found
K08E3.4.1	WBGene00010664	mapped	alias_bridge	STRING aliases bridge
K08E3.5b.1	WBGene00010665	mapped	alias_bridge	STRING aliases bridge
K08E3.6.2		unmapped	none	no evidence found
K08E3.7a.2		unmapped	none	no evidence found
K08E3.8.1	WBGene00007025	mapped	alias_bridge	STRING aliases bridge
K08E4.1.2		unmapped	none	no evidence found
K08E4.2a.1	WBGene00010666	mapped	alias_bridge	STRING aliases bridge
K08E4.5b.1		unmapped	none	no evidence found
K08E4.6.1	WBGene00010670	mapped	alias_bridge	STRING aliases bridge
K08E5.2a.1	WBGene00003519	mapped	alias_bridge	STRING aliases bridge
K08E5.3a.1		unmapped	none	no evidence found
K08E7.1.2	WBGene00010671	mapped	alias_bridge	STRING aliases bridge
K08E7.2.4		unmapped	none	no evidence found
K08E7.3.1		unmapped	none	no evidence found
K08E7.7a.1		unmapped	none	no evidence found
K08E7.9.1	WBGene00003995	mapped	alias_bridge	STRING aliases bridge
K08F11.3.1	WBGene00019543	mapped	alias_bridge	STRING aliases bridge
K08F11.4a.1		unmapped	none	no evidence found
K08F11.5.1		unmapped	none	no evidence found
K08F4.1.4	WBGene00010676	mapped	alias_bridge	STRING aliases bridge
K08F4.11.1	WBGene00001751	mapped	alias_bridge	STRING aliases bridge
K08F4.2.1	WBGene00010677	mapped	alias_bridge	STRING aliases bridge
K08F4.3.1	WBGene00010678	mapped	alias_bridge	STRING aliases bridge
K08F4.4.1	WBGene00001621	mapped	alias_bridge	STRING aliases bridge
K08F4.6.1	WBGene00001750	mapped	alias_bridge	STRING aliases bridge
K08F4.7.1	WBGene00001752	mapped	alias_bridge	STRING aliases bridge
K08F4.8.1	WBGene00003434	mapped	alias_bridge	STRING aliases bridge
K08F4.9.1	WBGene00000975	mapped	alias_bridge	STRING aliases bridge
K08F8.1a.2		unmapped	none	no evidence found
K08F8.2.1	WBGene00000220	mapped	alias_bridge	STRING aliases bridge
K08F8.3.2	WBGene00001505	mapped	alias_bridge	STRING aliases bridge
K08F8.4a.1		unmapped	none	no evidence found
K08F8.6.1		unmapped	none	no evidence found
K08F9.1a.1	WBGene00010684	mapped	alias_bridge	STRING aliases bridge
K08F9.2.2	WBGene00010685	mapped	alias_bridge	STRING aliases bridge
K08H10.1k.1	WBGene00002263	mapped	alias_bridge	STRING aliases bridge
K08H10.4.1	WBGene00010697	mapped	alias_bridge	STRING aliases bridge
K08H10.6.1		unmapped	none	no evidence found
K08H10.7.1		unmapped	none	no evidence found
K08H10.9.1	WBGene00010699	mapped	alias_bridge	STRING aliases bridge
K08H2.1.1		unmapped	none	no evidence found
K08H2.5.1		unmapped	none	no evidence found
K08H2.6.1	WBGene00001995	mapped	alias_bridge	STRING aliases bridge
K08H2.8.1	WBGene00003626	mapped	alias_bridge	STRING aliases bridge
K09A11.1.1	WBGene00010704	mapped	alias_bridge	STRING aliases bridge
K09A9.1.1		unmapped	none	no evidence found
K09A9.2.1	WBGene00004276	mapped	alias_bridge	STRING aliases bridge
K09A9.3.1		unmapped	none	no evidence found
K09A9.4.1	WBGene00010702	mapped	alias_bridge	STRING aliases bridge
K09A9.5.1	WBGene00001520	mapped	alias_bridge	STRING aliases bridge
K09A9.6b.1	WBGene00010703	mapped	alias_bridge	STRING aliases bridge
K09B11.10.1	WBGene00010714	mapped	alias_bridge	STRING aliases bridge
K09B11.1a.2	WBGene00004029	mapped	alias_bridge	STRING aliases bridge
K09B11.2a.1	WBGene00010709	mapped	alias_bridge	STRING aliases bridge
K09B11.5a.1	WBGene00010712	mapped	alias_bridge	STRING aliases bridge
