raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
ENSP00000216181	ENSG00000100345	mapped	alias_bridge	STRING aliases bridge
ENSP00000216185	ENSG00000100348	mapped	alias_bridge	STRING aliases bridge
ENSP00000216190	ENSG00000100353	mapped	alias_bridge	STRING aliases bridge
ENSP00000216200	ENSG00000100362	mapped	alias_bridge	STRING aliases bridge
ENSP00000216211	ENSG00000100373	mapped	alias_bridge	STRING aliases bridge
ENSP00000216214	ENSG00000100376	mapped	alias_bridge	STRING aliases bridge
ENSP00000216218	ENSG00000100380	mapped	alias_bridge	STRING aliases bridge
ENSP00000216223	ENSG00000100385	mapped	alias_bridge	STRING aliases bridge
ENSP00000216225	ENSG00000100387	mapped	alias_bridge	STRING aliases bridge
ENSP00000216237	ENSG00000100395	mapped	alias_bridge	STRING aliases bridge
ENSP00000216241	ENSG00000100399	mapped	alias_bridge	STRING aliases bridge
ENSP00000216252	ENSG00000100410	mapped	alias_bridge	STRING aliases bridge
ENSP00000216254	ENSG00000100412	mapped	alias_bridge	STRING aliases bridge
ENSP00000216259	ENSG00000100417	mapped	alias_bridge	STRING aliases bridge
ENSP00000216264	ENSG00000100422	mapped	alias_bridge	STRING aliases bridge
ENSP00000216268	ENSG00000100426	mapped	alias_bridge	STRING aliases bridge
ENSP00000216271	ENSG00000100429	mapped	alias_bridge	STRING aliases bridge
ENSP00000216274	ENSG00000129465	mapped	alias_bridge	STRING aliases bridge
ENSP00000216277	ENSG00000090060	mapped	alias_bridge	STRING aliases bridge
ENSP00000216286	ENSG00000087303	mapped	alias_bridge	STRING aliases bridge
ENSP00000216294	ENSG00000023608	mapped	alias_bridge	STRING aliases bridge
ENSP00000216297	ENSG00000092201	mapped	alias_bridge	STRING aliases bridge
ENSP00000216330	ENSG00000100442	mapped	alias_bridge	STRING aliases bridge
ENSP00000216336	ENSG00000100448	mapped	alias_bridge	STRING aliases bridge
ENSP00000216338	ENSG00000100450	mapped	alias_bridge	STRING aliases bridge
ENSP00000216341	ENSG00000100453	mapped	alias_bridge	STRING aliases bridge
ENSP00000216361	ENSG00000100473	mapped	alias_bridge	STRING aliases bridge
ENSP00000216366	ENSG00000100478	mapped	alias_bridge	STRING aliases bridge
ENSP00000216367	ENSG00000100479	mapped	alias_bridge	STRING aliases bridge
ENSP00000216373	ENSG00000100485	mapped	alias_bridge	STRING aliases bridge
ENSP00000216392	ENSG00000100504	mapped	alias_bridge	STRING aliases bridge
ENSP00000216410	ENSG00000100522	mapped	alias_bridge	STRING aliases bridge
ENSP00000216416	ENSG00000100528	mapped	alias_bridge	STRING aliases bridge
ENSP00000216420	ENSG00000100532	mapped	alias_bridge	STRING aliases bridge
ENSP00000216442	ENSG00000100554	mapped	alias_bridge	STRING aliases bridge
ENSP00000216446	ENSG00000100558	mapped	alias_bridge	STRING aliases bridge
ENSP00000216452	ENSG00000100564	mapped	alias_bridge	STRING aliases bridge
ENSP00000216455	ENSG00000100567	mapped	alias_bridge	STRING aliases bridge
ENSP00000216479	ENSG00000100591	mapped	alias_bridge	STRING aliases bridge
ENSP00000216484	ENSG00000100596	mapped	alias_bridge	STRING aliases bridge
ENSP00000216487	ENSG00000100599	mapped	alias_bridge	STRING aliases bridge
ENSP00000216489	ENSG00000100601	mapped	alias_bridge	STRING aliases bridge
ENSP00000216492	ENSG00000100604	mapped	alias_bridge	STRING aliases bridge
ENSP00000216500	ENSG00000100612	mapped	alias_bridge	STRING aliases bridge
ENSP00000216513	ENSG00000100625	mapped	alias_bridge	STRING aliases bridge
ENSP00000216540	ENSG00000100652	mapped	alias_bridge	STRING aliases bridge
ENSP00000216554	ENSG00000100664	mapped	alias_bridge	STRING aliases bridge
ENSP00000216602	ENSG00000100711	mapped	alias_bridge	STRING aliases bridge
ENSP00000216629	ENSG00000100739	mapped	alias_bridge	STRING aliases bridge
ENSP00000216639	ENSG00000100749	mapped	alias_bridge	STRING aliases bridge
ENSP00000216714	ENSG00000100823	mapped	alias_bridge	STRING aliases bridge
ENSP00000216727	ENSG00000100836	mapped	alias_bridge	STRING aliases bridge
ENSP00000216733	ENSG00000100842	mapped	alias_bridge	STRING aliases bridge
ENSP00000216756	ENSG00000100865	mapped	alias_bridge	STRING aliases bridge
ENSP00000216780	ENSG00000100889	mapped	alias_bridge	STRING aliases bridge
ENSP00000216797	ENSG00000100906	mapped	alias_bridge	STRING aliases bridge
ENSP00000216802	ENSG00000100911	mapped	alias_bridge	STRING aliases bridge
ENSP00000216807	ENSG00000100916	mapped	alias_bridge	STRING aliases bridge
ENSP00000216832	ENSG00000100941	mapped	alias_bridge	STRING aliases bridge
ENSP00000216862	ENSG00000019186	mapped	alias_bridge	STRING aliases bridge
ENSP00000216911	ENSG00000087586	mapped	alias_bridge	STRING aliases bridge
ENSP00000216923	ENSG00000020256	mapped	alias_bridge	STRING aliases bridge
ENSP00000216962	ENSG00000100994	mapped	alias_bridge	STRING aliases bridge
ENSP00000216968	ENSG00000101000	mapped	alias_bridge	STRING aliases bridge
ENSP00000217026	ENSG00000101057	mapped	alias_bridge	STRING aliases bridge
ENSP00000217043	ENSG00000101074	mapped	alias_bridge	STRING aliases bridge
ENSP00000217086	ENSG00000101115	mapped	alias_bridge	STRING aliases bridge
ENSP00000217109	ENSG00000101138	mapped	alias_bridge	STRING aliases bridge
ENSP00000217121	ENSG00000101150	mapped	alias_bridge	STRING aliases bridge
ENSP00000217131	ENSG00000101160	mapped	alias_bridge	STRING aliases bridge
ENSP00000217133	ENSG00000101162	mapped	alias_bridge	STRING aliases bridge
ENSP00000217159	ENSG00000101187	mapped	alias_bridge	STRING aliases bridge
ENSP00000217169	ENSG00000101197	mapped	alias_bridge	STRING aliases bridge
ENSP00000217173	ENSG00000185019	mapped	alias_bridge	STRING aliases bridge
ENSP00000217182	ENSG00000101210	mapped	alias_bridge	STRING aliases bridge
ENSP00000217188	ENSG00000125508	mapped	alias_bridge	STRING aliases bridge
ENSP00000217195	ENSG00000101220	mapped	alias_bridge	STRING aliases bridge
ENSP00000217244	ENSG00000101266	mapped	alias_bridge	STRING aliases bridge
ENSP00000217246	ENSG00000172264	mapped	alias_bridge	STRING aliases bridge
ENSP00000217260	ENSG00000101282	mapped	alias_bridge	STRING aliases bridge
ENSP00000217270	ENSG00000101292	mapped	alias_bridge	STRING aliases bridge
ENSP00000217289	ENSG00000101311	mapped	alias_bridge	STRING aliases bridge
ENSP00000217320	ENSG00000101342	mapped	alias_bridge	STRING aliases bridge
ENSP00000217372	ENSG00000101391	mapped	alias_bridge	STRING aliases bridge
ENSP00000217381	ENSG00000101400	mapped	alias_bridge	STRING aliases bridge
ENSP00000217386	ENSG00000101405	mapped	alias_bridge	STRING aliases bridge
ENSP00000217402	ENSG00000101421	mapped	alias_bridge	STRING aliases bridge
ENSP00000217407	ENSG00000129988	mapped	alias_bridge	STRING aliases bridge
ENSP00000217420	ENSG00000101438	mapped	alias_bridge	STRING aliases bridge
ENSP00000217423	ENSG00000101441	mapped	alias_bridge	STRING aliases bridge
ENSP00000217426	ENSG00000101444	mapped	alias_bridge	STRING aliases bridge
ENSP00000217428	ENSG00000101446	mapped	alias_bridge	STRING aliases bridge
ENSP00000217446	ENSG00000101464	mapped	alias_bridge	STRING aliases bridge
ENSP00000217455	ENSG00000101473	mapped	alias_bridge	STRING aliases bridge
ENSP00000217456	ENSG00000101474	mapped	alias_bridge	STRING aliases bridge
ENSP00000217515	ENSG00000091164	mapped	alias_bridge	STRING aliases bridge
ENSP00000217740	ENSG00000101695	mapped	alias_bridge	STRING aliases bridge
ENSP00000217901	ENSG00000067829	mapped	alias_bridge	STRING aliases bridge
ENSP00000217909	ENSG00000077713	mapped	alias_bridge	STRING aliases bridge
ENSP00000217939	ENSG00000101825	mapped	alias_bridge	STRING aliases bridge
ENSP00000217958	ENSG00000101843	mapped	alias_bridge	STRING aliases bridge
ENSP00000217961	ENSG00000101846	mapped	alias_bridge	STRING aliases bridge
ENSP00000217971	ENSG00000101856	mapped	alias_bridge	STRING aliases bridge
ENSP00000217999	ENSG00000101883	mapped	alias_bridge	STRING aliases bridge
ENSP00000218004	ENSG00000101888	mapped	alias_bridge	STRING aliases bridge
ENSP00000218006	ENSG00000101890	mapped	alias_bridge	STRING aliases bridge
ENSP00000218008	ENSG00000101892	mapped	alias_bridge	STRING aliases bridge
ENSP00000218068	ENSG00000101951	mapped	alias_bridge	STRING aliases bridge
ENSP00000218075	ENSG00000101958	mapped	alias_bridge	STRING aliases bridge
ENSP00000218089	ENSG00000101972	mapped	alias_bridge	STRING aliases bridge
ENSP00000218099	ENSG00000101981	mapped	alias_bridge	STRING aliases bridge
ENSP00000218104	ENSG00000101986	mapped	alias_bridge	STRING aliases bridge
ENSP00000218176	ENSG00000102057	mapped	alias_bridge	STRING aliases bridge
ENSP00000218230	ENSG00000102109	mapped	alias_bridge	STRING aliases bridge
ENSP00000218249	ENSG00000102128	mapped	alias_bridge	STRING aliases bridge
ENSP00000218316	ENSG00000102195	mapped	alias_bridge	STRING aliases bridge
ENSP00000218340	ENSG00000102218	mapped	alias_bridge	STRING aliases bridge
ENSP00000218348	ENSG00000102226	mapped	alias_bridge	STRING aliases bridge
ENSP00000218388	ENSG00000102265	mapped	alias_bridge	STRING aliases bridge
ENSP00000218436	ENSG00000102313	mapped	alias_bridge	STRING aliases bridge
ENSP00000218516	ENSG00000102393	mapped	alias_bridge	STRING aliases bridge
ENSP00000218548	ENSG00000075673	mapped	alias_bridge	STRING aliases bridge
ENSP00000218721	ENSG00000102539	mapped	alias_bridge	STRING aliases bridge
ENSP00000218758	ENSG00000102575	mapped	alias_bridge	STRING aliases bridge
ENSP00000218867	ENSG00000102683	mapped	alias_bridge	STRING aliases bridge
ENSP00000219022	ENSG00000102837	mapped	alias_bridge	STRING aliases bridge
ENSP00000219066		unmapped	none	no evidence found
ENSP00000219069	ENSG00000006194	mapped	alias_bridge	STRING aliases bridge
ENSP00000219070	ENSG00000087245	mapped	alias_bridge	STRING aliases bridge
ENSP00000219097	ENSG00000091651	mapped	alias_bridge	STRING aliases bridge
ENSP00000219139	ENSG00000125149	mapped	alias_bridge	STRING aliases bridge
ENSP00000219150	ENSG00000102879	mapped	alias_bridge	STRING aliases bridge
ENSP00000219162	ENSG00000102891	mapped	alias_bridge	STRING aliases bridge
ENSP00000219169	ENSG00000102898	mapped	alias_bridge	STRING aliases bridge
ENSP00000219197	ENSG00000102924	mapped	alias_bridge	STRING aliases bridge
ENSP00000219204	ENSG00000102931	mapped	alias_bridge	STRING aliases bridge
ENSP00000219207	ENSG00000102934	mapped	alias_bridge	STRING aliases bridge
ENSP00000219235	ENSG00000102962	mapped	alias_bridge	STRING aliases bridge
ENSP00000219240	ENSG00000102967	mapped	alias_bridge	STRING aliases bridge
ENSP00000219244	ENSG00000102970	mapped	alias_bridge	STRING aliases bridge
ENSP00000219252	ENSG00000102978	mapped	alias_bridge	STRING aliases bridge
ENSP00000219255	ENSG00000102981	mapped	alias_bridge	STRING aliases bridge
ENSP00000219271	ENSG00000102996	mapped	alias_bridge	STRING aliases bridge
ENSP00000219281	ENSG00000103005	mapped	alias_bridge	STRING aliases bridge
ENSP00000219299	ENSG00000103021	mapped	alias_bridge	STRING aliases bridge
ENSP00000219301	ENSG00000103023	mapped	alias_bridge	STRING aliases bridge
ENSP00000219302	ENSG00000103024	mapped	alias_bridge	STRING aliases bridge
ENSP00000219313	ENSG00000103035	mapped	alias_bridge	STRING aliases bridge
ENSP00000219315	ENSG00000103037	mapped	alias_bridge	STRING aliases bridge
ENSP00000219334	ENSG00000103056	mapped	alias_bridge	STRING aliases bridge
ENSP00000219345	ENSG00000103066	mapped	alias_bridge	STRING aliases bridge
ENSP00000219368	ENSG00000103089	mapped	alias_bridge	STRING aliases bridge
ENSP00000219400	ENSG00000103121	mapped	alias_bridge	STRING aliases bridge
ENSP00000219406	ENSG00000185615	mapped	alias_bridge	STRING aliases bridge
ENSP00000219409		ambiguous	alias_bridge	multiple matches: ENSG00000242173;ENSG00000167930;ENSG00000185615
ENSP00000219431	ENSG00000103152	mapped	alias_bridge	STRING aliases bridge
ENSP00000219439	ENSG00000103160	mapped	alias_bridge	STRING aliases bridge
ENSP00000219476	ENSG00000103197	mapped	alias_bridge	STRING aliases bridge
ENSP00000219478	ENSG00000103199	mapped	alias_bridge	STRING aliases bridge
ENSP00000219479	ENSG00000103202	mapped	alias_bridge	STRING aliases bridge
ENSP00000219481		ambiguous	alias_bridge	multiple matches: ENSG00000103202;ENSG00000242612
ENSP00000219548	ENSG00000103266	mapped	alias_bridge	STRING aliases bridge
ENSP00000219551	ENSG00000103269	mapped	alias_bridge	STRING aliases bridge
ENSP00000219596	ENSG00000103313	mapped	alias_bridge	STRING aliases bridge
ENSP00000219599	ENSG00000103316	mapped	alias_bridge	STRING aliases bridge
ENSP00000219611	ENSG00000103326	mapped	alias_bridge	STRING aliases bridge
ENSP00000219660	ENSG00000103375	mapped	alias_bridge	STRING aliases bridge
ENSP00000219689	ENSG00000103404	mapped	alias_bridge	STRING aliases bridge
ENSP00000219746	ENSG00000103460	mapped	alias_bridge	STRING aliases bridge
ENSP00000219782	ENSG00000103495	mapped	alias_bridge	STRING aliases bridge
ENSP00000219789	ENSG00000103502	mapped	alias_bridge	STRING aliases bridge
ENSP00000219833	ENSG00000103546	mapped	alias_bridge	STRING aliases bridge
ENSP00000219837	ENSG00000103550	mapped	alias_bridge	STRING aliases bridge
ENSP00000219905	ENSG00000174197	mapped	alias_bridge	STRING aliases bridge
ENSP00000219919	ENSG00000103569	mapped	alias_bridge	STRING aliases bridge
ENSP00000220003	ENSG00000103653	mapped	alias_bridge	STRING aliases bridge
ENSP00000220058	ENSG00000103707	mapped	alias_bridge	STRING aliases bridge
ENSP00000220062	ENSG00000103710	mapped	alias_bridge	STRING aliases bridge
ENSP00000220166	ENSG00000103811	mapped	alias_bridge	STRING aliases bridge
ENSP00000220325	ENSG00000103966	mapped	alias_bridge	STRING aliases bridge
ENSP00000220420	ENSG00000104055	mapped	alias_bridge	STRING aliases bridge
ENSP00000220429	ENSG00000104064	mapped	alias_bridge	STRING aliases bridge
ENSP00000220478	ENSG00000104112	mapped	alias_bridge	STRING aliases bridge
ENSP00000220496	ENSG00000104129	mapped	alias_bridge	STRING aliases bridge
ENSP00000220507	ENSG00000104140	mapped	alias_bridge	STRING aliases bridge
ENSP00000220509	ENSG00000104142	mapped	alias_bridge	STRING aliases bridge
ENSP00000220514	ENSG00000104147	mapped	alias_bridge	STRING aliases bridge
ENSP00000220562	ENSG00000012232	mapped	alias_bridge	STRING aliases bridge
ENSP00000220592	ENSG00000123908	mapped	alias_bridge	STRING aliases bridge
ENSP00000220597	ENSG00000076641	mapped	alias_bridge	STRING aliases bridge
ENSP00000220616	ENSG00000042832	mapped	alias_bridge	STRING aliases bridge
ENSP00000220659	ENSG00000104221	mapped	alias_bridge	STRING aliases bridge
ENSP00000220669	ENSG00000104231	mapped	alias_bridge	STRING aliases bridge
ENSP00000220676	ENSG00000104237	mapped	alias_bridge	STRING aliases bridge
ENSP00000220751	ENSG00000104312	mapped	alias_bridge	STRING aliases bridge
ENSP00000220763	ENSG00000104324	mapped	alias_bridge	STRING aliases bridge
ENSP00000220764	ENSG00000104325	mapped	alias_bridge	STRING aliases bridge
ENSP00000220772	ENSG00000104332	mapped	alias_bridge	STRING aliases bridge
ENSP00000220809	ENSG00000104368	mapped	alias_bridge	STRING aliases bridge
ENSP00000220812	ENSG00000104371	mapped	alias_bridge	STRING aliases bridge
ENSP00000220822	ENSG00000104381	mapped	alias_bridge	STRING aliases bridge
ENSP00000220849	ENSG00000104408	mapped	alias_bridge	STRING aliases bridge
ENSP00000220853	ENSG00000104412	mapped	alias_bridge	STRING aliases bridge
ENSP00000220913	ENSG00000104472	mapped	alias_bridge	STRING aliases bridge
ENSP00000220940	ENSG00000104499	mapped	alias_bridge	STRING aliases bridge
ENSP00000220966	ENSG00000104524	mapped	alias_bridge	STRING aliases bridge
ENSP00000221086	ENSG00000104643	mapped	alias_bridge	STRING aliases bridge
ENSP00000221114	ENSG00000104671	mapped	alias_bridge	STRING aliases bridge
ENSP00000221130	ENSG00000104687	mapped	alias_bridge	STRING aliases bridge
ENSP00000221132	ENSG00000104689	mapped	alias_bridge	STRING aliases bridge
ENSP00000221138	ENSG00000104695	mapped	alias_bridge	STRING aliases bridge
ENSP00000221166	ENSG00000104722	mapped	alias_bridge	STRING aliases bridge
ENSP00000221233	ENSG00000077348	mapped	alias_bridge	STRING aliases bridge
ENSP00000221265	ENSG00000006712	mapped	alias_bridge	STRING aliases bridge
ENSP00000221307		ambiguous	alias_bridge	multiple matches: ENSG00000171954;ENSG00000186204;ENSG00000186529
ENSP00000221315		ambiguous	alias_bridge	multiple matches: ENSG00000256087;ENSG00000167766;ENSG00000142556;ENSG00000197619
ENSP00000221327	ENSG00000167384	mapped	alias_bridge	STRING aliases bridge
ENSP00000221399	ENSG00000104804	mapped	alias_bridge	STRING aliases bridge
ENSP00000221418	ENSG00000104823	mapped	alias_bridge	STRING aliases bridge
ENSP00000221419	ENSG00000104824	mapped	alias_bridge	STRING aliases bridge
ENSP00000221444	ENSG00000104848	mapped	alias_bridge	STRING aliases bridge
ENSP00000221452	ENSG00000104856	mapped	alias_bridge	STRING aliases bridge
ENSP00000221455	ENSG00000104859	mapped	alias_bridge	STRING aliases bridge
ENSP00000221459	ENSG00000104863	mapped	alias_bridge	STRING aliases bridge
ENSP00000221476	ENSG00000104879	mapped	alias_bridge	STRING aliases bridge
ENSP00000221480	ENSG00000104883	mapped	alias_bridge	STRING aliases bridge
ENSP00000221485	ENSG00000104888	mapped	alias_bridge	STRING aliases bridge
ENSP00000221486	ENSG00000104889	mapped	alias_bridge	STRING aliases bridge
ENSP00000221494	ENSG00000104897	mapped	alias_bridge	STRING aliases bridge
ENSP00000221496	ENSG00000104899	mapped	alias_bridge	STRING aliases bridge
ENSP00000221498	ENSG00000104901	mapped	alias_bridge	STRING aliases bridge
ENSP00000221515	ENSG00000104918	mapped	alias_bridge	STRING aliases bridge
ENSP00000221538	ENSG00000104941	mapped	alias_bridge	STRING aliases bridge
ENSP00000221543	ENSG00000104946	mapped	alias_bridge	STRING aliases bridge
ENSP00000221561	ENSG00000104964	mapped	alias_bridge	STRING aliases bridge
ENSP00000221566	ENSG00000104969	mapped	alias_bridge	STRING aliases bridge
ENSP00000221573	ENSG00000104976	mapped	alias_bridge	STRING aliases bridge
ENSP00000221665	ENSG00000179943	mapped	alias_bridge	STRING aliases bridge
ENSP00000221700		ambiguous	alias_bridge	multiple matches: ENSG00000171903;ENSG00000186115
ENSP00000221730	ENSG00000105131	mapped	alias_bridge	STRING aliases bridge
ENSP00000221742	ENSG00000105143	mapped	alias_bridge	STRING aliases bridge
ENSP00000221797	ENSG00000105198	mapped	alias_bridge	STRING aliases bridge
ENSP00000221801	ENSG00000105202	mapped	alias_bridge	STRING aliases bridge
ENSP00000221804	ENSG00000105205	mapped	alias_bridge	STRING aliases bridge
ENSP00000221847	ENSG00000105246	mapped	alias_bridge	STRING aliases bridge
ENSP00000221855	ENSG00000105254	mapped	alias_bridge	STRING aliases bridge
ENSP00000221856	ENSG00000105255	mapped	alias_bridge	STRING aliases bridge
ENSP00000221859	ENSG00000105258	mapped	alias_bridge	STRING aliases bridge
