protocol	species	regime	model	model_variant	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	esm2_dim	node_count	edge_count	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	best_epoch	best_val_score	pos_weight	target	metrics_path	require_true_node2vec	embedding_method	embedding_backend	fallback_used	feature_label
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	ORT_SUB	ORT_SUB	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.811416490486258	0.2239906912523236	0.2179297927261877	0.1868131868131868	0.10625	0.7727272727272727	0.7354781054512958	0.7339534883720931	0.793276955602537	0.1713818834380773	0.1735880796328035	0.1619433198380566	0.0918836140888208	0.6818181818181818	0.7225201072386059	0.7241860465116279	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1029/best_model.pt	48	0.2239937386206164		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1029/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	ORT_SUB	ORT_SUB	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7867019027484143	0.2225644900271816	0.2172915098125801	0.2058823529411764	0.1228070175438596	0.6363636363636364	0.806970509383378	0.813953488372093	0.7648387949260043	0.1728455716965254	0.1864996124591328	0.1854545454545454	0.1103896103896103	0.5795454545454546	0.7998212689901698	0.8088372093023256	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1030/best_model.pt	74	0.2225644900271817		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1030/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	ORT_SUB	ORT_SUB	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7995983086680761	0.2352454411483919	0.2020025737118111	0.1949458483754512	0.1158798283261802	0.6136363636363636	0.8007149240393209	0.8083720930232559	0.8028779069767442	0.1922319768305735	0.1898853905328296	0.1839863713798978	0.1082164328657314	0.6136363636363636	0.7859696157283289	0.7930232558139535	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1031/best_model.pt	41	0.2352454411483919		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1031/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	ORT_SUB	ORT_SUB	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7989429175475687	0.2165720488409125	0.247426954663337	0.2429906542056074	0.1529411764705882	0.5909090909090909	0.8552278820375335	0.866046511627907	0.7890935517970401	0.1574433000781372	0.2112988204835492	0.2138084632516703	0.1329639889196676	0.5454545454545454	0.8422698838248436	0.8544186046511628	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1032/best_model.pt	41	0.2165720488409125		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1032/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	ORT_SUB	ORT_SUB	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7346723044397463	0.2018213502066027	0.2328805209184897	0.25	0.1724137931034483	0.4545454545454545	0.8927613941018767	0.9106976744186046	0.7538345665961945	0.1456620038930034	0.208867453330466	0.2298136645962732	0.1581196581196581	0.4204545454545454	0.8891867739052726	0.9083720930232558	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1033/best_model.pt	38	0.2018213502066027		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/ORT_SUB/run_1033/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	SUB	SUB	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7617124735729386	0.2540618783638841	0.2240756498558193	0.2194092827004219	0.1347150259067357	0.5909090909090909	0.8346738159070599	0.8446511627906976	0.7737182875264272	0.2216277669139547	0.2163125977491973	0.2118126272912423	0.1290322580645161	0.5909090909090909	0.8270777479892761	0.8367441860465116	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1029/best_model.pt	105	0.2540618783638841		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1029/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	SUB	SUB	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7735517970401692	0.2634186211107283	0.1997256711086919	0.1928571428571428	0.1144067796610169	0.6136363636363636	0.7980339588918678	0.8055813953488372	0.7936495771670191	0.2176970574560452	0.1898853905328296	0.1839863713798978	0.1082164328657314	0.6136363636363636	0.7859696157283289	0.7930232558139535	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1030/best_model.pt	91	0.2634186211107282		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1030/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	SUB	SUB	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.6937632135306553	0.1765567601501211	0.2015890507395094	0.2352941176470588	0.2068965517241379	0.2727272727272727	0.9302949061662198	0.9572093023255814	0.7109989429175475	0.1298417109759093	0.1605286268599634	0.1958762886597938	0.1792452830188679	0.2159090909090909	0.9302949061662198	0.9595348837209302	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1031/best_model.pt	10	0.1765567601501211		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1031/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	SUB	SUB	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7355179704016912	0.1759069857434593	0.1952287831052662	0.1918819188191882	0.1145374449339207	0.5909090909090909	0.8042895442359249	0.8130232558139535	0.7772489429175476	0.1596868220082351	0.2029077137170131	0.1973929236499069	0.1180400890868596	0.6022727272727273	0.8074173369079535	0.815813953488372	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1032/best_model.pt	28	0.1759069857434594		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1032/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GIN	GIN	SUB	SUB	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.725877378435518	0.184713448942443	0.1973407580321226	0.21	0.1346153846153846	0.4772727272727273	0.8588025022341377	0.8744186046511628	0.7522330866807612	0.1257550591740475	0.2231429454761754	0.2328042328042328	0.1517241379310344	0.5	0.870420017873101	0.8855813953488372	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1033/best_model.pt	13	0.184713448942443		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GIN/SUB/run_1033/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP	EXP	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7606553911205074	0.1372033218236253	0.1883481900830985	0.1739130434782608	0.0996677740863787	0.6818181818181818	0.7453083109919572	0.747906976744186	0.723377378435518	0.1068045228034138	0.1607147376942541	0.1592920353982301	0.0915254237288135	0.6136363636363636	0.7453083109919572	0.7506976744186047	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1029/best_model.pt	88	0.1372033218236253		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1029/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP	EXP	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7691543340380549	0.1498142191742504	0.1926665144583597	0.1746478873239436	0.0996784565916398	0.7045454545454546	0.7381590705987489	0.7395348837209302	0.7349260042283299	0.1169747264939432	0.1535595240207244	0.1536273115220483	0.0878048780487804	0.6136363636363636	0.7341376228775692	0.7390697674418605	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1030/best_model.pt	96	0.1498142191742504		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1030/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP	EXP	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7659619450317124	0.1628036783133994	0.1865418095743949	0.1724137931034483	0.0986842105263157	0.6818181818181818	0.7426273458445041	0.7451162790697674	0.7316701902748415	0.1185025493680933	0.1497061126074588	0.1529411764705882	0.0878378378378378	0.5909090909090909	0.7426273458445041	0.7488372093023256	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1031/best_model.pt	163	0.1628036783133994		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1031/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP	EXP	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7750528541226216	0.1503870833952636	0.1956640967998109	0.1771428571428571	0.1013071895424836	0.7045454545454546	0.7426273458445041	0.7441860465116279	0.7382135306553911	0.1184758183355073	0.1690758696422644	0.1635036496350365	0.0938023450586264	0.6363636363636364	0.7439678284182306	0.7483720930232558	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1032/best_model.pt	95	0.1503870833952636		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1032/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP	EXP	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7642706131078224	0.150790091182655	0.1803587593267494	0.1728395061728395	0.1	0.6363636363636364	0.7605004468275246	0.7655813953488372	0.7192547568710359	0.1059234862534638	0.1520290680392786	0.1559633027522936	0.0901060070671378	0.5795454545454546	0.7533512064343163	0.7604651162790698	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1033/best_model.pt	104	0.1507900911826551		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP/run_1033/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7841860465116279	0.1488704605856515	0.1773856278502357	0.1676300578034682	0.0960264900662251	0.6590909090909091	0.7426273458445041	0.746046511627907	0.7576797040169133	0.1511215066669574	0.1430845659097534	0.148905109489051	0.0854271356783919	0.5795454545454546	0.7394995531724754	0.746046511627907	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1029/best_model.pt	22	0.1488704605856515		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1029/metrics.tsv					expression+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7803805496828754	0.1495062037409744	0.1738691253062141	0.1647727272727272	0.0941558441558441	0.6590909090909091	0.7372654155495979	0.7404651162790697	0.762869978858351	0.1437084764528076	0.1584270740428414	0.15625	0.0892857142857142	0.625	0.7345844504021448	0.7390697674418605	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1030/best_model.pt	24	0.1495062037409744		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1030/metrics.tsv					expression+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7798731501057083	0.1512743241837987	0.1852757554696372	0.1741741741741741	0.1003460207612456	0.6590909090909091	0.7542448614834674	0.7581395348837209	0.7612103594080338	0.1376516861124269	0.1494204510783734	0.1527165932452276	0.087689713322091	0.5909090909090909	0.7421805183199285	0.7483720930232558	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1031/best_model.pt	21	0.1512743241837987		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1031/metrics.tsv					expression+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.78723044397463	0.1673667172961914	0.1766630602202083	0.1643835616438356	0.0934579439252336	0.6818181818181818	0.7274352100089365	0.7293023255813953	0.769154334038055	0.1447765774639189	0.1488659757623284	0.15	0.0854430379746835	0.6136363636363636	0.7265415549597856	0.7311627906976744	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1032/best_model.pt	22	0.1673667172961914		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GraphSAGE/EXP_SUB/run_1032/metrics.tsv					expression+subloc
