raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
YLR036C	S000004026	mapped	alias_bridge	STRING aliases bridge
YLR037C	S000004027	mapped	alias_bridge	STRING aliases bridge
YLR038C	S000004028	mapped	alias_bridge	STRING aliases bridge
YLR039C	S000004029	mapped	alias_bridge	STRING aliases bridge
YLR040C	S000004030	mapped	alias_bridge	STRING aliases bridge
YLR041W		unmapped	none	no evidence found
YLR042C	S000004032	mapped	alias_bridge	STRING aliases bridge
YLR043C	S000004033	mapped	alias_bridge	STRING aliases bridge
YLR044C	S000004034	mapped	alias_bridge	STRING aliases bridge
YLR045C	S000004035	mapped	alias_bridge	STRING aliases bridge
YLR046C	S000004036	mapped	alias_bridge	STRING aliases bridge
YLR047C	S000004037	mapped	alias_bridge	STRING aliases bridge
YLR048W	S000004038	mapped	alias_bridge	STRING aliases bridge
YLR049C	S000004039	mapped	alias_bridge	STRING aliases bridge
YLR050C	S000004040	mapped	alias_bridge	STRING aliases bridge
YLR051C	S000004041	mapped	alias_bridge	STRING aliases bridge
YLR052W	S000004042	mapped	alias_bridge	STRING aliases bridge
YLR053C	S000004043	mapped	alias_bridge	STRING aliases bridge
YLR054C	S000004044	mapped	alias_bridge	STRING aliases bridge
YLR055C	S000004045	mapped	alias_bridge	STRING aliases bridge
YLR056W	S000004046	mapped	alias_bridge	STRING aliases bridge
YLR057W	S000004047	mapped	alias_bridge	STRING aliases bridge
YLR058C	S000004048	mapped	alias_bridge	STRING aliases bridge
YLR059C	S000004049	mapped	alias_bridge	STRING aliases bridge
YLR060W	S000004050	mapped	alias_bridge	STRING aliases bridge
YLR061W	S000004051	mapped	alias_bridge	STRING aliases bridge
YLR062C		unmapped	none	no evidence found
YLR063W	S000004053	mapped	alias_bridge	STRING aliases bridge
YLR064W	S000004054	mapped	alias_bridge	STRING aliases bridge
YLR065C	S000004055	mapped	alias_bridge	STRING aliases bridge
YLR066W	S000004056	mapped	alias_bridge	STRING aliases bridge
YLR067C	S000004057	mapped	alias_bridge	STRING aliases bridge
YLR068W	S000004058	mapped	alias_bridge	STRING aliases bridge
YLR069C	S000004059	mapped	alias_bridge	STRING aliases bridge
YLR070C	S000004060	mapped	alias_bridge	STRING aliases bridge
YLR071C	S000004061	mapped	alias_bridge	STRING aliases bridge
YLR072W	S000004062	mapped	alias_bridge	STRING aliases bridge
YLR073C	S000004063	mapped	alias_bridge	STRING aliases bridge
YLR074C	S000004064	mapped	alias_bridge	STRING aliases bridge
YLR075W	S000004065	mapped	alias_bridge	STRING aliases bridge
YLR076C		unmapped	none	no evidence found
YLR077W	S000004067	mapped	alias_bridge	STRING aliases bridge
YLR078C	S000004068	mapped	alias_bridge	STRING aliases bridge
YLR079W	S000004069	mapped	alias_bridge	STRING aliases bridge
YLR080W	S000004070	mapped	alias_bridge	STRING aliases bridge
YLR081W	S000004071	mapped	alias_bridge	STRING aliases bridge
YLR082C	S000004072	mapped	alias_bridge	STRING aliases bridge
YLR083C	S000004073	mapped	alias_bridge	STRING aliases bridge
YLR084C	S000004074	mapped	alias_bridge	STRING aliases bridge
YLR085C	S000004075	mapped	alias_bridge	STRING aliases bridge
YLR086W	S000004076	mapped	alias_bridge	STRING aliases bridge
YLR087C	S000004077	mapped	alias_bridge	STRING aliases bridge
YLR088W	S000004078	mapped	alias_bridge	STRING aliases bridge
YLR089C	S000004079	mapped	alias_bridge	STRING aliases bridge
YLR090W	S000004080	mapped	alias_bridge	STRING aliases bridge
YLR091W	S000004081	mapped	alias_bridge	STRING aliases bridge
YLR092W	S000004082	mapped	alias_bridge	STRING aliases bridge
YLR093C	S000004083	mapped	alias_bridge	STRING aliases bridge
YLR094C	S000004084	mapped	alias_bridge	STRING aliases bridge
YLR095C	S000004085	mapped	alias_bridge	STRING aliases bridge
YLR096W	S000004086	mapped	alias_bridge	STRING aliases bridge
YLR097C	S000004087	mapped	alias_bridge	STRING aliases bridge
YLR098C	S000004088	mapped	alias_bridge	STRING aliases bridge
YLR099C	S000004089	mapped	alias_bridge	STRING aliases bridge
YLR099W-A	S000007618	mapped	alias_bridge	STRING aliases bridge
YLR100W	S000004090	mapped	alias_bridge	STRING aliases bridge
YLR101C		unmapped	none	no evidence found
YLR102C	S000004092	mapped	alias_bridge	STRING aliases bridge
YLR103C	S000004093	mapped	alias_bridge	STRING aliases bridge
YLR104W	S000004094	mapped	alias_bridge	STRING aliases bridge
YLR105C	S000004095	mapped	alias_bridge	STRING aliases bridge
YLR106C	S000004096	mapped	alias_bridge	STRING aliases bridge
YLR107W	S000004097	mapped	alias_bridge	STRING aliases bridge
YLR108C	S000004098	mapped	alias_bridge	STRING aliases bridge
YLR109W	S000004099	mapped	alias_bridge	STRING aliases bridge
YLR110C	S000004100	mapped	alias_bridge	STRING aliases bridge
YLR111W		unmapped	none	no evidence found
YLR112W		unmapped	none	no evidence found
YLR113W	S000004103	mapped	alias_bridge	STRING aliases bridge
YLR114C	S000004104	mapped	alias_bridge	STRING aliases bridge
YLR115W	S000004105	mapped	alias_bridge	STRING aliases bridge
YLR116W	S000004106	mapped	alias_bridge	STRING aliases bridge
YLR117C	S000004107	mapped	alias_bridge	STRING aliases bridge
YLR118C	S000004108	mapped	alias_bridge	STRING aliases bridge
YLR119W	S000004109	mapped	alias_bridge	STRING aliases bridge
YLR120C	S000004110	mapped	alias_bridge	STRING aliases bridge
YLR120W-A		unmapped	none	no evidence found
YLR121C	S000004111	mapped	alias_bridge	STRING aliases bridge
YLR122C		unmapped	none	no evidence found
YLR123C		unmapped	none	no evidence found
YLR124W		unmapped	none	no evidence found
YLR125W	S000004115	mapped	alias_bridge	STRING aliases bridge
YLR126C	S000004116	mapped	alias_bridge	STRING aliases bridge
YLR127C	S000004117	mapped	alias_bridge	STRING aliases bridge
YLR128W	S000004118	mapped	alias_bridge	STRING aliases bridge
YLR129W	S000004119	mapped	alias_bridge	STRING aliases bridge
YLR130C	S000004120	mapped	alias_bridge	STRING aliases bridge
YLR131C	S000004121	mapped	alias_bridge	STRING aliases bridge
YLR132C	S000004122	mapped	alias_bridge	STRING aliases bridge
YLR133W	S000004123	mapped	alias_bridge	STRING aliases bridge
YLR134W	S000004124	mapped	alias_bridge	STRING aliases bridge
YLR135W	S000004125	mapped	alias_bridge	STRING aliases bridge
YLR136C	S000004126	mapped	alias_bridge	STRING aliases bridge
YLR137W	S000004127	mapped	alias_bridge	STRING aliases bridge
YLR138W	S000004128	mapped	alias_bridge	STRING aliases bridge
YLR139C	S000004129	mapped	alias_bridge	STRING aliases bridge
YLR140W		unmapped	none	no evidence found
YLR141W	S000004131	mapped	alias_bridge	STRING aliases bridge
YLR142W	S000004132	mapped	alias_bridge	STRING aliases bridge
YLR143W	S000004133	mapped	alias_bridge	STRING aliases bridge
YLR144C	S000004134	mapped	alias_bridge	STRING aliases bridge
YLR145W	S000004135	mapped	alias_bridge	STRING aliases bridge
YLR146C	S000004136	mapped	alias_bridge	STRING aliases bridge
YLR146W-A		unmapped	none	no evidence found
YLR147C	S000004137	mapped	alias_bridge	STRING aliases bridge
YLR148W	S000004138	mapped	alias_bridge	STRING aliases bridge
YLR149C	S000004139	mapped	alias_bridge	STRING aliases bridge
YLR149C-A		unmapped	none	no evidence found
YLR150W	S000004140	mapped	alias_bridge	STRING aliases bridge
YLR151C	S000004141	mapped	alias_bridge	STRING aliases bridge
YLR152C	S000004142	mapped	alias_bridge	STRING aliases bridge
YLR153C	S000004143	mapped	alias_bridge	STRING aliases bridge
YLR154C	S000004144	mapped	alias_bridge	STRING aliases bridge
YLR154C-G		unmapped	none	no evidence found
YLR154C-H		unmapped	none	no evidence found
YLR154W-A		unmapped	none	no evidence found
YLR154W-B		unmapped	none	no evidence found
YLR154W-C		unmapped	none	no evidence found
YLR154W-E		unmapped	none	no evidence found
YLR154W-F		unmapped	none	no evidence found
YLR155C		unmapped	none	no evidence found
YLR156C-A		unmapped	none	no evidence found
YLR156W		unmapped	none	no evidence found
YLR157C		unmapped	none	no evidence found
YLR157C-C		unmapped	none	no evidence found
YLR157W-D		unmapped	none	no evidence found
YLR157W-E		unmapped	none	no evidence found
YLR158C		unmapped	none	no evidence found
YLR159C-A		unmapped	none	no evidence found
YLR159W		unmapped	none	no evidence found
YLR160C		unmapped	none	no evidence found
YLR161W		unmapped	none	no evidence found
YLR162W		unmapped	none	no evidence found
YLR162W-A		unmapped	none	no evidence found
YLR163C	S000004153	mapped	alias_bridge	STRING aliases bridge
YLR163W-A		unmapped	none	no evidence found
YLR164W	S000004154	mapped	alias_bridge	STRING aliases bridge
YLR165C	S000004155	mapped	alias_bridge	STRING aliases bridge
YLR166C	S000004156	mapped	alias_bridge	STRING aliases bridge
YLR167W	S000004157	mapped	alias_bridge	STRING aliases bridge
YLR168C	S000004158	mapped	alias_bridge	STRING aliases bridge
YLR169W		unmapped	none	no evidence found
YLR170C	S000004160	mapped	alias_bridge	STRING aliases bridge
YLR171W		unmapped	none	no evidence found
YLR172C	S000004162	mapped	alias_bridge	STRING aliases bridge
YLR173W	S000004163	mapped	alias_bridge	STRING aliases bridge
YLR174W	S000004164	mapped	alias_bridge	STRING aliases bridge
YLR175W	S000004165	mapped	alias_bridge	STRING aliases bridge
YLR176C	S000004166	mapped	alias_bridge	STRING aliases bridge
YLR177W	S000004167	mapped	alias_bridge	STRING aliases bridge
YLR178C	S000004168	mapped	alias_bridge	STRING aliases bridge
YLR179C	S000004169	mapped	alias_bridge	STRING aliases bridge
YLR180W	S000004170	mapped	alias_bridge	STRING aliases bridge
YLR181C	S000004171	mapped	alias_bridge	STRING aliases bridge
YLR182W	S000004172	mapped	alias_bridge	STRING aliases bridge
YLR183C	S000004173	mapped	alias_bridge	STRING aliases bridge
YLR184W		unmapped	none	no evidence found
YLR185W	S000004175	mapped	alias_bridge	STRING aliases bridge
YLR186W	S000004176	mapped	alias_bridge	STRING aliases bridge
YLR187W	S000004177	mapped	alias_bridge	STRING aliases bridge
YLR188W	S000004178	mapped	alias_bridge	STRING aliases bridge
YLR189C	S000004179	mapped	alias_bridge	STRING aliases bridge
YLR190W	S000004180	mapped	alias_bridge	STRING aliases bridge
YLR191W	S000004181	mapped	alias_bridge	STRING aliases bridge
YLR192C	S000004182	mapped	alias_bridge	STRING aliases bridge
YLR193C	S000004183	mapped	alias_bridge	STRING aliases bridge
YLR194C	S000004184	mapped	alias_bridge	STRING aliases bridge
YLR195C	S000004185	mapped	alias_bridge	STRING aliases bridge
YLR196W	S000004186	mapped	alias_bridge	STRING aliases bridge
YLR197W	S000004187	mapped	alias_bridge	STRING aliases bridge
YLR198C		unmapped	none	no evidence found
YLR199C	S000004189	mapped	alias_bridge	STRING aliases bridge
