raw_probe_id	mapped_gene_id	mapping_status	mapping_method
FGRAMPH1_01G04725	FGRAMPH1_01G04725	mapped	direct_gene_id
FGRAMPH1_01G06437	FGRAMPH1_01G06437	mapped	direct_gene_id
FGRAMPH1_01G23043	FGRAMPH1_01G23043	mapped	direct_gene_id
FGRAMPH1_01G00677	FGRAMPH1_01G00677	mapped	direct_gene_id
FGRAMPH1_01G17693	FGRAMPH1_01G17693	mapped	direct_gene_id
FGRAMPH1_01G00215	FGRAMPH1_01G00215	mapped	direct_gene_id
FGRAMPH1_01G25391	FGRAMPH1_01G25391	mapped	direct_gene_id
FGRAMPH1_01G06267	FGRAMPH1_01G06267	mapped	direct_gene_id
FGRAMPH1_01G06541	FGRAMPH1_01G06541	mapped	direct_gene_id
FGRAMPH1_01G06051	FGRAMPH1_01G06051	mapped	direct_gene_id
FGRAMPH1_01G09941	FGRAMPH1_01G09941	mapped	direct_gene_id
FGRAMPH1_01G19359	FGRAMPH1_01G19359	mapped	direct_gene_id
FGRAMPH1_01G13177	FGRAMPH1_01G13177	mapped	direct_gene_id
FGRAMPH1_01G21781	FGRAMPH1_01G21781	mapped	direct_gene_id
FGRAMPH1_01G05177	FGRAMPH1_01G05177	mapped	direct_gene_id
FGRAMPH1_01G08285	FGRAMPH1_01G08285	mapped	direct_gene_id
FGRAMPH1_01G02063	FGRAMPH1_01G02063	mapped	direct_gene_id
FGRAMPH1_01G17421	FGRAMPH1_01G17421	mapped	direct_gene_id
FGRAMPH1_01G09705	FGRAMPH1_01G09705	mapped	direct_gene_id
FGRAMPH1_01G18469	FGRAMPH1_01G18469	mapped	direct_gene_id
FGRAMPH1_01G15405	FGRAMPH1_01G15405	mapped	direct_gene_id
FGRAMPH1_01G16811	FGRAMPH1_01G16811	mapped	direct_gene_id
FGRAMPH1_01G21617	FGRAMPH1_01G21617	mapped	direct_gene_id
FGRAMPH1_01G01541	FGRAMPH1_01G01541	mapped	direct_gene_id
FGRAMPH1_01G22297	FGRAMPH1_01G22297	mapped	direct_gene_id
FGRAMPH1_01G16389	FGRAMPH1_01G16389	mapped	direct_gene_id
FGRAMPH1_01G03207	FGRAMPH1_01G03207	mapped	direct_gene_id
FGRAMPH1_01G00093	FGRAMPH1_01G00093	mapped	direct_gene_id
FGRAMPH1_01G11125	FGRAMPH1_01G11125	mapped	direct_gene_id
FGRAMPH1_01G10901	FGRAMPH1_01G10901	mapped	direct_gene_id
FGRAMPH1_01G22805	FGRAMPH1_01G22805	mapped	direct_gene_id
FGRAMPH1_01G26001	FGRAMPH1_01G26001	mapped	direct_gene_id
FGRAMPH1_01G06157	FGRAMPH1_01G06157	mapped	direct_gene_id
FGRAMPH1_01G13657	FGRAMPH1_01G13657	mapped	direct_gene_id
FGRAMPH1_01G26347	FGRAMPH1_01G26347	mapped	direct_gene_id
FGRAMPH1_01G15877	FGRAMPH1_01G15877	mapped	direct_gene_id
FGRAMPH1_01G21349	FGRAMPH1_01G21349	mapped	direct_gene_id
FGRAMPH1_01G27115	FGRAMPH1_01G27115	mapped	direct_gene_id
FGRAMPH1_01G02597	FGRAMPH1_01G02597	mapped	direct_gene_id
FGRAMPH1_01G13111	FGRAMPH1_01G13111	mapped	direct_gene_id
FGRAMPH1_01G22341	FGRAMPH1_01G22341	mapped	direct_gene_id
FGRAMPH1_01G07893	FGRAMPH1_01G07893	mapped	direct_gene_id
FGRAMPH1_01G09727	FGRAMPH1_01G09727	mapped	direct_gene_id
FGRAMPH1_01G12757	FGRAMPH1_01G12757	mapped	direct_gene_id
FGRAMPH1_01G03861	FGRAMPH1_01G03861	mapped	direct_gene_id
FGRAMPH1_01G25293	FGRAMPH1_01G25293	mapped	direct_gene_id
FGRAMPH1_01G14159	FGRAMPH1_01G14159	mapped	direct_gene_id
FGRAMPH1_01G18413	FGRAMPH1_01G18413	mapped	direct_gene_id
FGRAMPH1_01G21485	FGRAMPH1_01G21485	mapped	direct_gene_id
FGRAMPH1_01G10891	FGRAMPH1_01G10891	mapped	direct_gene_id
FGRAMPH1_01G03699	FGRAMPH1_01G03699	mapped	direct_gene_id
FGRAMPH1_01G12247	FGRAMPH1_01G12247	mapped	direct_gene_id
FGRAMPH1_01G16629	FGRAMPH1_01G16629	mapped	direct_gene_id
FGRAMPH1_01G26225	FGRAMPH1_01G26225	mapped	direct_gene_id
FGRAMPH1_01G19007	FGRAMPH1_01G19007	mapped	direct_gene_id
FGRAMPH1_01G20777	FGRAMPH1_01G20777	mapped	direct_gene_id
FGRAMPH1_01G12015	FGRAMPH1_01G12015	mapped	direct_gene_id
FGRAMPH1_01G02275	FGRAMPH1_01G02275	mapped	direct_gene_id
FGRAMPH1_01G16729	FGRAMPH1_01G16729	mapped	direct_gene_id
FGRAMPH1_01G24577	FGRAMPH1_01G24577	mapped	direct_gene_id
FGRAMPH1_01G27733	FGRAMPH1_01G27733	mapped	direct_gene_id
FGRAMPH1_01G15879	FGRAMPH1_01G15879	mapped	direct_gene_id
FGRAMPH1_01G17921	FGRAMPH1_01G17921	mapped	direct_gene_id
FGRAMPH1_01G20383	FGRAMPH1_01G20383	mapped	direct_gene_id
FGRAMPH1_01G27275	FGRAMPH1_01G27275	mapped	direct_gene_id
FGRAMPH1_01G12127	FGRAMPH1_01G12127	mapped	direct_gene_id
FGRAMPH1_01G10851	FGRAMPH1_01G10851	mapped	direct_gene_id
FGRAMPH1_01G11159	FGRAMPH1_01G11159	mapped	direct_gene_id
FGRAMPH1_01G17233	FGRAMPH1_01G17233	mapped	direct_gene_id
FGRAMPH1_01G11635	FGRAMPH1_01G11635	mapped	direct_gene_id
FGRAMPH1_01G25461	FGRAMPH1_01G25461	mapped	direct_gene_id
FGRAMPH1_01G00321	FGRAMPH1_01G00321	mapped	direct_gene_id
FGRAMPH1_01G17381	FGRAMPH1_01G17381	mapped	direct_gene_id
FGRAMPH1_01G24761	FGRAMPH1_01G24761	mapped	direct_gene_id
FGRAMPH1_01G01089	FGRAMPH1_01G01089	mapped	direct_gene_id
FGRAMPH1_01G11647	FGRAMPH1_01G11647	mapped	direct_gene_id
FGRAMPH1_01G17375	FGRAMPH1_01G17375	mapped	direct_gene_id
FGRAMPH1_01G21581	FGRAMPH1_01G21581	mapped	direct_gene_id
FGRAMPH1_01G00161	FGRAMPH1_01G00161	mapped	direct_gene_id
FGRAMPH1_01G05681	FGRAMPH1_01G05681	mapped	direct_gene_id
FGRAMPH1_01G16319	FGRAMPH1_01G16319	mapped	direct_gene_id
FGRAMPH1_01G18057	FGRAMPH1_01G18057	mapped	direct_gene_id
FGRAMPH1_01G22743	FGRAMPH1_01G22743	mapped	direct_gene_id
FGRAMPH1_01G04961	FGRAMPH1_01G04961	mapped	direct_gene_id
FGRAMPH1_01G27877	FGRAMPH1_01G27877	mapped	direct_gene_id
FGRAMPH1_01G10411	FGRAMPH1_01G10411	mapped	direct_gene_id
FGRAMPH1_01G05049	FGRAMPH1_01G05049	mapped	direct_gene_id
FGRAMPH1_01G18387	FGRAMPH1_01G18387	mapped	direct_gene_id
FGRAMPH1_01G13301	FGRAMPH1_01G13301	mapped	direct_gene_id
FGRAMPH1_01G00891	FGRAMPH1_01G00891	mapped	direct_gene_id
FGRAMPH1_01G04915	FGRAMPH1_01G04915	mapped	direct_gene_id
FGRAMPH1_01G10849	FGRAMPH1_01G10849	mapped	direct_gene_id
FGRAMPH1_01G03131	FGRAMPH1_01G03131	mapped	direct_gene_id
FGRAMPH1_01G26775	FGRAMPH1_01G26775	mapped	direct_gene_id
FGRAMPH1_01G02585	FGRAMPH1_01G02585	mapped	direct_gene_id
FGRAMPH1_01G17131	FGRAMPH1_01G17131	mapped	direct_gene_id
FGRAMPH1_01G26069	FGRAMPH1_01G26069	mapped	direct_gene_id
FGRAMPH1_01G17283	FGRAMPH1_01G17283	mapped	direct_gene_id
FGRAMPH1_01G11561	FGRAMPH1_01G11561	mapped	direct_gene_id
FGRAMPH1_01G24085	FGRAMPH1_01G24085	mapped	direct_gene_id
FGRAMPH1_01G20273	FGRAMPH1_01G20273	mapped	direct_gene_id
FGRAMPH1_01G22621	FGRAMPH1_01G22621	mapped	direct_gene_id
FGRAMPH1_01G01015	FGRAMPH1_01G01015	mapped	direct_gene_id
FGRAMPH1_01G14357	FGRAMPH1_01G14357	mapped	direct_gene_id
FGRAMPH1_01G21015	FGRAMPH1_01G21015	mapped	direct_gene_id
FGRAMPH1_01G26581	FGRAMPH1_01G26581	mapped	direct_gene_id
FGRAMPH1_01G07483	FGRAMPH1_01G07483	mapped	direct_gene_id
FGRAMPH1_01G25909	FGRAMPH1_01G25909	mapped	direct_gene_id
FGRAMPH1_01G07365	FGRAMPH1_01G07365	mapped	direct_gene_id
FGRAMPH1_01G25743	FGRAMPH1_01G25743	mapped	direct_gene_id
FGRAMPH1_01G07799	FGRAMPH1_01G07799	mapped	direct_gene_id
FGRAMPH1_01G11251	FGRAMPH1_01G11251	mapped	direct_gene_id
FGRAMPH1_01G11127	FGRAMPH1_01G11127	mapped	direct_gene_id
FGRAMPH1_01G14865	FGRAMPH1_01G14865	mapped	direct_gene_id
FGRAMPH1_01G16577	FGRAMPH1_01G16577	mapped	direct_gene_id
FGRAMPH1_01G01149	FGRAMPH1_01G01149	mapped	direct_gene_id
FGRAMPH1_01G25523	FGRAMPH1_01G25523	mapped	direct_gene_id
FGRAMPH1_01G02439	FGRAMPH1_01G02439	mapped	direct_gene_id
FGRAMPH1_01G06501	FGRAMPH1_01G06501	mapped	direct_gene_id
FGRAMPH1_01G17593	FGRAMPH1_01G17593	mapped	direct_gene_id
FGRAMPH1_01G24979	FGRAMPH1_01G24979	mapped	direct_gene_id
FGRAMPH1_01G00097	FGRAMPH1_01G00097	mapped	direct_gene_id
FGRAMPH1_01G15293	FGRAMPH1_01G15293	mapped	direct_gene_id
FGRAMPH1_01G03779	FGRAMPH1_01G03779	mapped	direct_gene_id
FGRAMPH1_01G04737	FGRAMPH1_01G04737	mapped	direct_gene_id
FGRAMPH1_01G04789	FGRAMPH1_01G04789	mapped	direct_gene_id
FGRAMPH1_01G19685	FGRAMPH1_01G19685	mapped	direct_gene_id
FGRAMPH1_01G25337	FGRAMPH1_01G25337	mapped	direct_gene_id
FGRAMPH1_01G27773	FGRAMPH1_01G27773	mapped	direct_gene_id
FGRAMPH1_01G24241	FGRAMPH1_01G24241	mapped	direct_gene_id
FGRAMPH1_01G20737	FGRAMPH1_01G20737	mapped	direct_gene_id
FGRAMPH1_01G15559	FGRAMPH1_01G15559	mapped	direct_gene_id
FGRAMPH1_01G21155	FGRAMPH1_01G21155	mapped	direct_gene_id
FGRAMPH1_01G00485	FGRAMPH1_01G00485	mapped	direct_gene_id
FGRAMPH1_01G14133	FGRAMPH1_01G14133	mapped	direct_gene_id
FGRAMPH1_01G18209	FGRAMPH1_01G18209	mapped	direct_gene_id
FGRAMPH1_01G20171	FGRAMPH1_01G20171	mapped	direct_gene_id
FGRAMPH1_01G13377	FGRAMPH1_01G13377	mapped	direct_gene_id
FGRAMPH1_01G26399	FGRAMPH1_01G26399	mapped	direct_gene_id
FGRAMPH1_01G05509	FGRAMPH1_01G05509	mapped	direct_gene_id
FGRAMPH1_01G27317	FGRAMPH1_01G27317	mapped	direct_gene_id
FGRAMPH1_01G03261	FGRAMPH1_01G03261	mapped	direct_gene_id
FGRAMPH1_01G12779	FGRAMPH1_01G12779	mapped	direct_gene_id
FGRAMPH1_01G17059	FGRAMPH1_01G17059	mapped	direct_gene_id
FGRAMPH1_01G26777	FGRAMPH1_01G26777	mapped	direct_gene_id
FGRAMPH1_01G08143	FGRAMPH1_01G08143	mapped	direct_gene_id
FGRAMPH1_01G06165	FGRAMPH1_01G06165	mapped	direct_gene_id
FGRAMPH1_01G15807	FGRAMPH1_01G15807	mapped	direct_gene_id
FGRAMPH1_01G18761	FGRAMPH1_01G18761	mapped	direct_gene_id
FGRAMPH1_01G22477	FGRAMPH1_01G22477	mapped	direct_gene_id
FGRAMPH1_01G11253	FGRAMPH1_01G11253	mapped	direct_gene_id
FGRAMPH1_01G13395	FGRAMPH1_01G13395	mapped	direct_gene_id
FGRAMPH1_01G19709	FGRAMPH1_01G19709	mapped	direct_gene_id
FGRAMPH1_01G10311	FGRAMPH1_01G10311	mapped	direct_gene_id
FGRAMPH1_01G16881	FGRAMPH1_01G16881	mapped	direct_gene_id
FGRAMPH1_01G25877	FGRAMPH1_01G25877	mapped	direct_gene_id
FGRAMPH1_01G00805	FGRAMPH1_01G00805	mapped	direct_gene_id
FGRAMPH1_01G17413	FGRAMPH1_01G17413	mapped	direct_gene_id
FGRAMPH1_01G15495	FGRAMPH1_01G15495	mapped	direct_gene_id
FGRAMPH1_01G23373	FGRAMPH1_01G23373	mapped	direct_gene_id
FGRAMPH1_01G26011	FGRAMPH1_01G26011	mapped	direct_gene_id
FGRAMPH1_01G24587	FGRAMPH1_01G24587	mapped	direct_gene_id
FGRAMPH1_01G21201	FGRAMPH1_01G21201	mapped	direct_gene_id
FGRAMPH1_01G04965	FGRAMPH1_01G04965	mapped	direct_gene_id
FGRAMPH1_01G24253	FGRAMPH1_01G24253	mapped	direct_gene_id
FGRAMPH1_01G12571	FGRAMPH1_01G12571	mapped	direct_gene_id
FGRAMPH1_01G17009	FGRAMPH1_01G17009	mapped	direct_gene_id
FGRAMPH1_01G23189	FGRAMPH1_01G23189	mapped	direct_gene_id
FGRAMPH1_01G08675	FGRAMPH1_01G08675	mapped	direct_gene_id
FGRAMPH1_01G02431	FGRAMPH1_01G02431	mapped	direct_gene_id
FGRAMPH1_01G01579	FGRAMPH1_01G01579	mapped	direct_gene_id
FGRAMPH1_01G10171	FGRAMPH1_01G10171	mapped	direct_gene_id
FGRAMPH1_01G14199	FGRAMPH1_01G14199	mapped	direct_gene_id
FGRAMPH1_01G05455	FGRAMPH1_01G05455	mapped	direct_gene_id
FGRAMPH1_01G01895	FGRAMPH1_01G01895	mapped	direct_gene_id
FGRAMPH1_01G19433	FGRAMPH1_01G19433	mapped	direct_gene_id
FGRAMPH1_01G14609	FGRAMPH1_01G14609	mapped	direct_gene_id
FGRAMPH1_01G02709	FGRAMPH1_01G02709	mapped	direct_gene_id
FGRAMPH1_01G26733	FGRAMPH1_01G26733	mapped	direct_gene_id
FGRAMPH1_01G14997	FGRAMPH1_01G14997	mapped	direct_gene_id
FGRAMPH1_01G05851	FGRAMPH1_01G05851	mapped	direct_gene_id
FGRAMPH1_01G15271	FGRAMPH1_01G15271	mapped	direct_gene_id
FGRAMPH1_01G10001	FGRAMPH1_01G10001	mapped	direct_gene_id
FGRAMPH1_01G10635	FGRAMPH1_01G10635	mapped	direct_gene_id
FGRAMPH1_01G04515	FGRAMPH1_01G04515	mapped	direct_gene_id
FGRAMPH1_01G12449	FGRAMPH1_01G12449	mapped	direct_gene_id
FGRAMPH1_01G25373	FGRAMPH1_01G25373	mapped	direct_gene_id
FGRAMPH1_01G02591	FGRAMPH1_01G02591	mapped	direct_gene_id
FGRAMPH1_01G08265	FGRAMPH1_01G08265	mapped	direct_gene_id
FGRAMPH1_01G17695	FGRAMPH1_01G17695	mapped	direct_gene_id
FGRAMPH1_01G26893	FGRAMPH1_01G26893	mapped	direct_gene_id
FGRAMPH1_01G07395	FGRAMPH1_01G07395	mapped	direct_gene_id
FGRAMPH1_01G00843	FGRAMPH1_01G00843	mapped	direct_gene_id
FGRAMPH1_01G09763	FGRAMPH1_01G09763	mapped	direct_gene_id
FGRAMPH1_01G15513	FGRAMPH1_01G15513	mapped	direct_gene_id
FGRAMPH1_01G26943	FGRAMPH1_01G26943	mapped	direct_gene_id
FGRAMPH1_01G05639	FGRAMPH1_01G05639	mapped	direct_gene_id
FGRAMPH1_01G18319	FGRAMPH1_01G18319	mapped	direct_gene_id
FGRAMPH1_01G05237	FGRAMPH1_01G05237	mapped	direct_gene_id
FGRAMPH1_01G08661	FGRAMPH1_01G08661	mapped	direct_gene_id
FGRAMPH1_01G10041	FGRAMPH1_01G10041	mapped	direct_gene_id
FGRAMPH1_01G12781	FGRAMPH1_01G12781	mapped	direct_gene_id
FGRAMPH1_01G20321	FGRAMPH1_01G20321	mapped	direct_gene_id
FGRAMPH1_01G06037	FGRAMPH1_01G06037	mapped	direct_gene_id
FGRAMPH1_01G14227	FGRAMPH1_01G14227	mapped	direct_gene_id
FGRAMPH1_01G27899	FGRAMPH1_01G27899	mapped	direct_gene_id
FGRAMPH1_01G27771	FGRAMPH1_01G27771	mapped	direct_gene_id
FGRAMPH1_01G11207	FGRAMPH1_01G11207	mapped	direct_gene_id
FGRAMPH1_01G13099	FGRAMPH1_01G13099	mapped	direct_gene_id
FGRAMPH1_01G20397	FGRAMPH1_01G20397	mapped	direct_gene_id
FGRAMPH1_01G19843	FGRAMPH1_01G19843	mapped	direct_gene_id
FGRAMPH1_01G12379	FGRAMPH1_01G12379	mapped	direct_gene_id
FGRAMPH1_01G06601	FGRAMPH1_01G06601	mapped	direct_gene_id
FGRAMPH1_01G12793	FGRAMPH1_01G12793	mapped	direct_gene_id
FGRAMPH1_01G11185	FGRAMPH1_01G11185	mapped	direct_gene_id
FGRAMPH1_01G11665	FGRAMPH1_01G11665	mapped	direct_gene_id
FGRAMPH1_01G25557	FGRAMPH1_01G25557	mapped	direct_gene_id
FGRAMPH1_01G25777	FGRAMPH1_01G25777	mapped	direct_gene_id
FGRAMPH1_01G27523	FGRAMPH1_01G27523	mapped	direct_gene_id
FGRAMPH1_01G15655	FGRAMPH1_01G15655	mapped	direct_gene_id
FGRAMPH1_01G27547	FGRAMPH1_01G27547	mapped	direct_gene_id
FGRAMPH1_01G02205	FGRAMPH1_01G02205	mapped	direct_gene_id
FGRAMPH1_01G27237	FGRAMPH1_01G27237	mapped	direct_gene_id
FGRAMPH1_01G08299	FGRAMPH1_01G08299	mapped	direct_gene_id
FGRAMPH1_01G16847	FGRAMPH1_01G16847	mapped	direct_gene_id
FGRAMPH1_01G18795	FGRAMPH1_01G18795	mapped	direct_gene_id
FGRAMPH1_01G28143	FGRAMPH1_01G28143	mapped	direct_gene_id
FGRAMPH1_01G02367	FGRAMPH1_01G02367	mapped	direct_gene_id
FGRAMPH1_01G05605	FGRAMPH1_01G05605	mapped	direct_gene_id
FGRAMPH1_01G19769	FGRAMPH1_01G19769	mapped	direct_gene_id
FGRAMPH1_01G17099	FGRAMPH1_01G17099	mapped	direct_gene_id
FGRAMPH1_01G06369	FGRAMPH1_01G06369	mapped	direct_gene_id
FGRAMPH1_01G23779	FGRAMPH1_01G23779	mapped	direct_gene_id
FGRAMPH1_01G10927	FGRAMPH1_01G10927	mapped	direct_gene_id
FGRAMPH1_01G11015	FGRAMPH1_01G11015	mapped	direct_gene_id
FGRAMPH1_01G04225	FGRAMPH1_01G04225	mapped	direct_gene_id
FGRAMPH1_01G17217	FGRAMPH1_01G17217	mapped	direct_gene_id
FGRAMPH1_01G00753	FGRAMPH1_01G00753	mapped	direct_gene_id
FGRAMPH1_01G01709	FGRAMPH1_01G01709	mapped	direct_gene_id
FGRAMPH1_01G00475	FGRAMPH1_01G00475	mapped	direct_gene_id
FGRAMPH1_01G20747	FGRAMPH1_01G20747	mapped	direct_gene_id
FGRAMPH1_01G25063	FGRAMPH1_01G25063	mapped	direct_gene_id
FGRAMPH1_01G06605	FGRAMPH1_01G06605	mapped	direct_gene_id
FGRAMPH1_01G16795	FGRAMPH1_01G16795	mapped	direct_gene_id
FGRAMPH1_01G19277	FGRAMPH1_01G19277	mapped	direct_gene_id
FGRAMPH1_01G03291	FGRAMPH1_01G03291	mapped	direct_gene_id
FGRAMPH1_01G02003	FGRAMPH1_01G02003	mapped	direct_gene_id
FGRAMPH1_01G15313	FGRAMPH1_01G15313	mapped	direct_gene_id
FGRAMPH1_01G15689	FGRAMPH1_01G15689	mapped	direct_gene_id
FGRAMPH1_01G27665	FGRAMPH1_01G27665	mapped	direct_gene_id
FGRAMPH1_01G18703	FGRAMPH1_01G18703	mapped	direct_gene_id
FGRAMPH1_01G07257	FGRAMPH1_01G07257	mapped	direct_gene_id
FGRAMPH1_01G12637	FGRAMPH1_01G12637	mapped	direct_gene_id
FGRAMPH1_01G17167	FGRAMPH1_01G17167	mapped	direct_gene_id
FGRAMPH1_01G11083	FGRAMPH1_01G11083	mapped	direct_gene_id
FGRAMPH1_01G09161	FGRAMPH1_01G09161	mapped	direct_gene_id
FGRAMPH1_01G03979	FGRAMPH1_01G03979	mapped	direct_gene_id
FGRAMPH1_01G00961	FGRAMPH1_01G00961	mapped	direct_gene_id
FGRAMPH1_01G03547	FGRAMPH1_01G03547	mapped	direct_gene_id
FGRAMPH1_01G04417	FGRAMPH1_01G04417	mapped	direct_gene_id
FGRAMPH1_01G08045	FGRAMPH1_01G08045	mapped	direct_gene_id
FGRAMPH1_01G16961	FGRAMPH1_01G16961	mapped	direct_gene_id
FGRAMPH1_01G17571	FGRAMPH1_01G17571	mapped	direct_gene_id
FGRAMPH1_01G27761	FGRAMPH1_01G27761	mapped	direct_gene_id
FGRAMPH1_01G19163	FGRAMPH1_01G19163	mapped	direct_gene_id
FGRAMPH1_01G20845	FGRAMPH1_01G20845	mapped	direct_gene_id
FGRAMPH1_01G11045	FGRAMPH1_01G11045	mapped	direct_gene_id
FGRAMPH1_01G18837	FGRAMPH1_01G18837	mapped	direct_gene_id
FGRAMPH1_01G13215	FGRAMPH1_01G13215	mapped	direct_gene_id
FGRAMPH1_01G03783	FGRAMPH1_01G03783	mapped	direct_gene_id
FGRAMPH1_01G06363	FGRAMPH1_01G06363	mapped	direct_gene_id
FGRAMPH1_01G07383	FGRAMPH1_01G07383	mapped	direct_gene_id
FGRAMPH1_01G26079	FGRAMPH1_01G26079	mapped	direct_gene_id
FGRAMPH1_01G05263	FGRAMPH1_01G05263	mapped	direct_gene_id
FGRAMPH1_01G11769	FGRAMPH1_01G11769	mapped	direct_gene_id
FGRAMPH1_01G03643	FGRAMPH1_01G03643	mapped	direct_gene_id
FGRAMPH1_01G11847	FGRAMPH1_01G11847	mapped	direct_gene_id
FGRAMPH1_01G15009	FGRAMPH1_01G15009	mapped	direct_gene_id
FGRAMPH1_01G04253	FGRAMPH1_01G04253	mapped	direct_gene_id
FGRAMPH1_01G06097	FGRAMPH1_01G06097	mapped	direct_gene_id
FGRAMPH1_01G07167	FGRAMPH1_01G07167	mapped	direct_gene_id
FGRAMPH1_01G09015	FGRAMPH1_01G09015	mapped	direct_gene_id
FGRAMPH1_01G01081	FGRAMPH1_01G01081	mapped	direct_gene_id
FGRAMPH1_01G22071	FGRAMPH1_01G22071	mapped	direct_gene_id
FGRAMPH1_01G00379	FGRAMPH1_01G00379	mapped	direct_gene_id
FGRAMPH1_01G21719	FGRAMPH1_01G21719	mapped	direct_gene_id
FGRAMPH1_01G13889	FGRAMPH1_01G13889	mapped	direct_gene_id
FGRAMPH1_01G17671	FGRAMPH1_01G17671	mapped	direct_gene_id
FGRAMPH1_01G19533	FGRAMPH1_01G19533	mapped	direct_gene_id
FGRAMPH1_01G23263	FGRAMPH1_01G23263	mapped	direct_gene_id
FGRAMPH1_01G23639	FGRAMPH1_01G23639	mapped	direct_gene_id
FGRAMPH1_01G21391	FGRAMPH1_01G21391	mapped	direct_gene_id
FGRAMPH1_01G00347	FGRAMPH1_01G00347	mapped	direct_gene_id
FGRAMPH1_01G25079	FGRAMPH1_01G25079	mapped	direct_gene_id
FGRAMPH1_01G25813	FGRAMPH1_01G25813	mapped	direct_gene_id
FGRAMPH1_01G06273	FGRAMPH1_01G06273	mapped	direct_gene_id
FGRAMPH1_01G23011	FGRAMPH1_01G23011	mapped	direct_gene_id
FGRAMPH1_01G17389	FGRAMPH1_01G17389	mapped	direct_gene_id
FGRAMPH1_01G12705	FGRAMPH1_01G12705	mapped	direct_gene_id
FGRAMPH1_01G25319	FGRAMPH1_01G25319	mapped	direct_gene_id
FGRAMPH1_01G26217	FGRAMPH1_01G26217	mapped	direct_gene_id
FGRAMPH1_01G17361	FGRAMPH1_01G17361	mapped	direct_gene_id
FGRAMPH1_01G28129	FGRAMPH1_01G28129	mapped	direct_gene_id
FGRAMPH1_01G03133	FGRAMPH1_01G03133	mapped	direct_gene_id
FGRAMPH1_01G03847	FGRAMPH1_01G03847	mapped	direct_gene_id
FGRAMPH1_01G10855	FGRAMPH1_01G10855	mapped	direct_gene_id
FGRAMPH1_01G05019	FGRAMPH1_01G05019	mapped	direct_gene_id
FGRAMPH1_01G24729	FGRAMPH1_01G24729	mapped	direct_gene_id
FGRAMPH1_01G27923	FGRAMPH1_01G27923	mapped	direct_gene_id
FGRAMPH1_01G03655	FGRAMPH1_01G03655	mapped	direct_gene_id
FGRAMPH1_01G12875	FGRAMPH1_01G12875	mapped	direct_gene_id
FGRAMPH1_01G23831	FGRAMPH1_01G23831	mapped	direct_gene_id
FGRAMPH1_01G18873	FGRAMPH1_01G18873	mapped	direct_gene_id
FGRAMPH1_01G21139	FGRAMPH1_01G21139	mapped	direct_gene_id
FGRAMPH1_01G24585	FGRAMPH1_01G24585	mapped	direct_gene_id
FGRAMPH1_01G15651	FGRAMPH1_01G15651	mapped	direct_gene_id
FGRAMPH1_01G19877	FGRAMPH1_01G19877	mapped	direct_gene_id
FGRAMPH1_01G27065	FGRAMPH1_01G27065	mapped	direct_gene_id
FGRAMPH1_01G04655	FGRAMPH1_01G04655	mapped	direct_gene_id
FGRAMPH1_01G05779	FGRAMPH1_01G05779	mapped	direct_gene_id
FGRAMPH1_01G10981	FGRAMPH1_01G10981	mapped	direct_gene_id
FGRAMPH1_01G22661	FGRAMPH1_01G22661	mapped	direct_gene_id
FGRAMPH1_01G12773	FGRAMPH1_01G12773	mapped	direct_gene_id
FGRAMPH1_01G12863	FGRAMPH1_01G12863	mapped	direct_gene_id
FGRAMPH1_01G25933	FGRAMPH1_01G25933	mapped	direct_gene_id
FGRAMPH1_01G01753	FGRAMPH1_01G01753	mapped	direct_gene_id
FGRAMPH1_01G19361	FGRAMPH1_01G19361	mapped	direct_gene_id
FGRAMPH1_01G25121	FGRAMPH1_01G25121	mapped	direct_gene_id
FGRAMPH1_01G00301	FGRAMPH1_01G00301	mapped	direct_gene_id
FGRAMPH1_01G25803	FGRAMPH1_01G25803	mapped	direct_gene_id
FGRAMPH1_01G02211	FGRAMPH1_01G02211	mapped	direct_gene_id
FGRAMPH1_01G13013	FGRAMPH1_01G13013	mapped	direct_gene_id
FGRAMPH1_01G00781	FGRAMPH1_01G00781	mapped	direct_gene_id
FGRAMPH1_01G09095	FGRAMPH1_01G09095	mapped	direct_gene_id
FGRAMPH1_01G26711	FGRAMPH1_01G26711	mapped	direct_gene_id
FGRAMPH1_01G09355	FGRAMPH1_01G09355	mapped	direct_gene_id
FGRAMPH1_01G06105	FGRAMPH1_01G06105	mapped	direct_gene_id
FGRAMPH1_01G05775	FGRAMPH1_01G05775	mapped	direct_gene_id
FGRAMPH1_01G13469	FGRAMPH1_01G13469	mapped	direct_gene_id
FGRAMPH1_01G07743	FGRAMPH1_01G07743	mapped	direct_gene_id
FGRAMPH1_01G26595	FGRAMPH1_01G26595	mapped	direct_gene_id
FGRAMPH1_01G17857	FGRAMPH1_01G17857	mapped	direct_gene_id
FGRAMPH1_01G16397	FGRAMPH1_01G16397	mapped	direct_gene_id
FGRAMPH1_01G18143	FGRAMPH1_01G18143	mapped	direct_gene_id
FGRAMPH1_01G25135	FGRAMPH1_01G25135	mapped	direct_gene_id
FGRAMPH1_01G05785	FGRAMPH1_01G05785	mapped	direct_gene_id
FGRAMPH1_01G09269	FGRAMPH1_01G09269	mapped	direct_gene_id
FGRAMPH1_01G03985	FGRAMPH1_01G03985	mapped	direct_gene_id
FGRAMPH1_01G11977	FGRAMPH1_01G11977	mapped	direct_gene_id
