raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
FGSG_00377	FGRAMPH1_01G00993	mapped	alias_bridge	STRING aliases bridge
FGSG_00378		unmapped	none	no evidence found
FGSG_00379	FGRAMPH1_01G00997	mapped	alias_bridge	STRING aliases bridge
FGSG_00380	FGRAMPH1_01G00999	mapped	alias_bridge	STRING aliases bridge
FGSG_00381	FGRAMPH1_01G01001	mapped	alias_bridge	STRING aliases bridge
FGSG_00382	FGRAMPH1_01G01003	mapped	alias_bridge	STRING aliases bridge
FGSG_00383	FGRAMPH1_01G01005	mapped	alias_bridge	STRING aliases bridge
FGSG_00384	FGRAMPH1_01G01007	mapped	alias_bridge	STRING aliases bridge
FGSG_00385		unmapped	none	no evidence found
FGSG_00387	FGRAMPH1_01G01013	mapped	alias_bridge	STRING aliases bridge
FGSG_00388	FGRAMPH1_01G01015	mapped	alias_bridge	STRING aliases bridge
FGSG_00389	FGRAMPH1_01G01017	mapped	alias_bridge	STRING aliases bridge
FGSG_00390	FGRAMPH1_01G01019	mapped	alias_bridge	STRING aliases bridge
FGSG_00391	FGRAMPH1_01G01023	mapped	alias_bridge	STRING aliases bridge
FGSG_00392	FGRAMPH1_01G01025	mapped	alias_bridge	STRING aliases bridge
FGSG_00393	FGRAMPH1_01G01029	mapped	alias_bridge	STRING aliases bridge
FGSG_00394	FGRAMPH1_01G01031	mapped	alias_bridge	STRING aliases bridge
FGSG_00396	FGRAMPH1_01G01035	mapped	alias_bridge	STRING aliases bridge
FGSG_00397	FGRAMPH1_01G01037	mapped	alias_bridge	STRING aliases bridge
FGSG_00398	FGRAMPH1_01G01039	mapped	alias_bridge	STRING aliases bridge
FGSG_00399	FGRAMPH1_01G01041	mapped	alias_bridge	STRING aliases bridge
FGSG_00401		unmapped	none	no evidence found
FGSG_00402	FGRAMPH1_01G01047	mapped	alias_bridge	STRING aliases bridge
FGSG_00403	FGRAMPH1_01G01049	mapped	alias_bridge	STRING aliases bridge
FGSG_00405	FGRAMPH1_01G01055	mapped	alias_bridge	STRING aliases bridge
FGSG_00406	FGRAMPH1_01G01057	mapped	alias_bridge	STRING aliases bridge
FGSG_00407	FGRAMPH1_01G01059	mapped	alias_bridge	STRING aliases bridge
FGSG_00408	FGRAMPH1_01G01069	mapped	alias_bridge	STRING aliases bridge
FGSG_00409		unmapped	none	no evidence found
FGSG_00410	FGRAMPH1_01G01073	mapped	alias_bridge	STRING aliases bridge
FGSG_00411	FGRAMPH1_01G01075	mapped	alias_bridge	STRING aliases bridge
FGSG_00412	FGRAMPH1_01G01077	mapped	alias_bridge	STRING aliases bridge
FGSG_00413	FGRAMPH1_01G01079	mapped	alias_bridge	STRING aliases bridge
FGSG_00414	FGRAMPH1_01G01081	mapped	alias_bridge	STRING aliases bridge
FGSG_00415	FGRAMPH1_01G01083	mapped	alias_bridge	STRING aliases bridge
FGSG_00416	FGRAMPH1_01G01085	mapped	alias_bridge	STRING aliases bridge
FGSG_00417	FGRAMPH1_01G01087	mapped	alias_bridge	STRING aliases bridge
FGSG_00418	FGRAMPH1_01G01089	mapped	alias_bridge	STRING aliases bridge
FGSG_00419	FGRAMPH1_01G01093	mapped	alias_bridge	STRING aliases bridge
FGSG_00420		unmapped	none	no evidence found
FGSG_00421	FGRAMPH1_01G01095	mapped	alias_bridge	STRING aliases bridge
FGSG_00422	FGRAMPH1_01G01099	mapped	alias_bridge	STRING aliases bridge
FGSG_00423	FGRAMPH1_01G01101	mapped	alias_bridge	STRING aliases bridge
FGSG_00424	FGRAMPH1_01G01105	mapped	alias_bridge	STRING aliases bridge
FGSG_00425	FGRAMPH1_01G01107	mapped	alias_bridge	STRING aliases bridge
FGSG_00426	FGRAMPH1_01G01109	mapped	alias_bridge	STRING aliases bridge
FGSG_00427	FGRAMPH1_01G01111	mapped	alias_bridge	STRING aliases bridge
FGSG_00428	FGRAMPH1_01G01113	mapped	alias_bridge	STRING aliases bridge
FGSG_00429	FGRAMPH1_01G01115	mapped	alias_bridge	STRING aliases bridge
FGSG_00430	FGRAMPH1_01G01117	mapped	alias_bridge	STRING aliases bridge
FGSG_00431	FGRAMPH1_01G01119	mapped	alias_bridge	STRING aliases bridge
FGSG_00432	FGRAMPH1_01G01123	mapped	alias_bridge	STRING aliases bridge
FGSG_00433	FGRAMPH1_01G01125	mapped	alias_bridge	STRING aliases bridge
FGSG_00434	FGRAMPH1_01G01127	mapped	alias_bridge	STRING aliases bridge
FGSG_00435	FGRAMPH1_01G01131	mapped	alias_bridge	STRING aliases bridge
FGSG_00436		unmapped	none	no evidence found
FGSG_00437	FGRAMPH1_01G01135	mapped	alias_bridge	STRING aliases bridge
FGSG_00438	FGRAMPH1_01G01139	mapped	alias_bridge	STRING aliases bridge
FGSG_00439	FGRAMPH1_01G01141	mapped	alias_bridge	STRING aliases bridge
FGSG_00440	FGRAMPH1_01G01143	mapped	alias_bridge	STRING aliases bridge
FGSG_00441	FGRAMPH1_01G01145	mapped	alias_bridge	STRING aliases bridge
FGSG_00442	FGRAMPH1_01G01147	mapped	alias_bridge	STRING aliases bridge
FGSG_00443	FGRAMPH1_01G01149	mapped	alias_bridge	STRING aliases bridge
FGSG_00444	FGRAMPH1_01G01151	mapped	alias_bridge	STRING aliases bridge
FGSG_00446	FGRAMPH1_01G01157	mapped	alias_bridge	STRING aliases bridge
FGSG_00447	FGRAMPH1_01G01159	mapped	alias_bridge	STRING aliases bridge
FGSG_00448	FGRAMPH1_01G01161	mapped	alias_bridge	STRING aliases bridge
FGSG_00449	FGRAMPH1_01G01163	mapped	alias_bridge	STRING aliases bridge
FGSG_00450	FGRAMPH1_01G01165	mapped	alias_bridge	STRING aliases bridge
FGSG_00452	FGRAMPH1_01G01169	mapped	alias_bridge	STRING aliases bridge
FGSG_00453	FGRAMPH1_01G01171	mapped	alias_bridge	STRING aliases bridge
FGSG_00454	FGRAMPH1_01G01173	mapped	alias_bridge	STRING aliases bridge
FGSG_00455	FGRAMPH1_01G01175	mapped	alias_bridge	STRING aliases bridge
FGSG_00456	FGRAMPH1_01G01177	mapped	alias_bridge	STRING aliases bridge
FGSG_00457	FGRAMPH1_01G01179	mapped	alias_bridge	STRING aliases bridge
FGSG_00458	FGRAMPH1_01G01181	mapped	alias_bridge	STRING aliases bridge
FGSG_00459	FGRAMPH1_01G01183	mapped	alias_bridge	STRING aliases bridge
FGSG_00460	FGRAMPH1_01G01185	mapped	alias_bridge	STRING aliases bridge
FGSG_00461	FGRAMPH1_01G01187	mapped	alias_bridge	STRING aliases bridge
FGSG_00462	FGRAMPH1_01G01189	mapped	alias_bridge	STRING aliases bridge
FGSG_00464	FGRAMPH1_01G01195	mapped	alias_bridge	STRING aliases bridge
FGSG_00465	FGRAMPH1_01G01197	mapped	alias_bridge	STRING aliases bridge
FGSG_00466		unmapped	none	no evidence found
FGSG_00467	FGRAMPH1_01G01201	mapped	alias_bridge	STRING aliases bridge
FGSG_00468	FGRAMPH1_01G01203	mapped	alias_bridge	STRING aliases bridge
FGSG_00469	FGRAMPH1_01G01205	mapped	alias_bridge	STRING aliases bridge
FGSG_00470	FGRAMPH1_01G01209	mapped	alias_bridge	STRING aliases bridge
FGSG_00471	FGRAMPH1_01G01211	mapped	alias_bridge	STRING aliases bridge
FGSG_00472	FGRAMPH1_01G01213	mapped	alias_bridge	STRING aliases bridge
FGSG_00473	FGRAMPH1_01G01217	mapped	alias_bridge	STRING aliases bridge
FGSG_00474	FGRAMPH1_01G01221	mapped	alias_bridge	STRING aliases bridge
FGSG_00475	FGRAMPH1_01G01223	mapped	alias_bridge	STRING aliases bridge
FGSG_00476	FGRAMPH1_01G01225	mapped	alias_bridge	STRING aliases bridge
FGSG_00477	FGRAMPH1_01G01227	mapped	alias_bridge	STRING aliases bridge
FGSG_00478	FGRAMPH1_01G01229	mapped	alias_bridge	STRING aliases bridge
FGSG_00479	FGRAMPH1_01G01231	mapped	alias_bridge	STRING aliases bridge
FGSG_00480	FGRAMPH1_01G01233	mapped	alias_bridge	STRING aliases bridge
FGSG_00481	FGRAMPH1_01G01235	mapped	alias_bridge	STRING aliases bridge
FGSG_00482		unmapped	none	no evidence found
FGSG_00483	FGRAMPH1_01G01241	mapped	alias_bridge	STRING aliases bridge
FGSG_00484	FGRAMPH1_01G01243	mapped	alias_bridge	STRING aliases bridge
FGSG_00485	FGRAMPH1_01G01245	mapped	alias_bridge	STRING aliases bridge
FGSG_00486	FGRAMPH1_01G01247	mapped	alias_bridge	STRING aliases bridge
FGSG_00487		unmapped	none	no evidence found
FGSG_00488	FGRAMPH1_01G01251	mapped	alias_bridge	STRING aliases bridge
FGSG_00489	FGRAMPH1_01G01253	mapped	alias_bridge	STRING aliases bridge
FGSG_00490	FGRAMPH1_01G01255	mapped	alias_bridge	STRING aliases bridge
FGSG_00491	FGRAMPH1_01G01257	mapped	alias_bridge	STRING aliases bridge
FGSG_00492	FGRAMPH1_01G01259	mapped	alias_bridge	STRING aliases bridge
FGSG_00493	FGRAMPH1_01G01263	mapped	alias_bridge	STRING aliases bridge
FGSG_00494	FGRAMPH1_01G01265	mapped	alias_bridge	STRING aliases bridge
FGSG_00495	FGRAMPH1_01G01269	mapped	alias_bridge	STRING aliases bridge
FGSG_00496	FGRAMPH1_01G01267	mapped	alias_bridge	STRING aliases bridge
FGSG_00497	FGRAMPH1_01G01273	mapped	alias_bridge	STRING aliases bridge
FGSG_00499	FGRAMPH1_01G01277	mapped	alias_bridge	STRING aliases bridge
FGSG_00500	FGRAMPH1_01G01281	mapped	alias_bridge	STRING aliases bridge
FGSG_00501		unmapped	none	no evidence found
FGSG_00502	FGRAMPH1_01G01285	mapped	alias_bridge	STRING aliases bridge
FGSG_00503	FGRAMPH1_01G01287	mapped	alias_bridge	STRING aliases bridge
FGSG_00504	FGRAMPH1_01G01289	mapped	alias_bridge	STRING aliases bridge
FGSG_00505	FGRAMPH1_01G01291	mapped	alias_bridge	STRING aliases bridge
FGSG_00506	FGRAMPH1_01G01293	mapped	alias_bridge	STRING aliases bridge
FGSG_00507	FGRAMPH1_01G01295	mapped	alias_bridge	STRING aliases bridge
FGSG_00508	FGRAMPH1_01G01297	mapped	alias_bridge	STRING aliases bridge
FGSG_00509	FGRAMPH1_01G01299	mapped	alias_bridge	STRING aliases bridge
FGSG_00510	FGRAMPH1_01G01301	mapped	alias_bridge	STRING aliases bridge
FGSG_00511	FGRAMPH1_01G01303	mapped	alias_bridge	STRING aliases bridge
FGSG_00512		unmapped	none	no evidence found
FGSG_00513	FGRAMPH1_01G01307	mapped	alias_bridge	STRING aliases bridge
FGSG_00514	FGRAMPH1_01G01309	mapped	alias_bridge	STRING aliases bridge
FGSG_00515	FGRAMPH1_01G01311	mapped	alias_bridge	STRING aliases bridge
FGSG_00516	FGRAMPH1_01G01317	mapped	alias_bridge	STRING aliases bridge
FGSG_00517	FGRAMPH1_01G01319	mapped	alias_bridge	STRING aliases bridge
FGSG_00518	FGRAMPH1_01G01321	mapped	alias_bridge	STRING aliases bridge
FGSG_00519	FGRAMPH1_01G01323	mapped	alias_bridge	STRING aliases bridge
FGSG_00520	FGRAMPH1_01G01327	mapped	alias_bridge	STRING aliases bridge
FGSG_00521	FGRAMPH1_01G01329	mapped	alias_bridge	STRING aliases bridge
FGSG_00522	FGRAMPH1_01G01331	mapped	alias_bridge	STRING aliases bridge
FGSG_00523	FGRAMPH1_01G01333	mapped	alias_bridge	STRING aliases bridge
FGSG_00524	FGRAMPH1_01G01339	mapped	alias_bridge	STRING aliases bridge
FGSG_00525	FGRAMPH1_01G01341	mapped	alias_bridge	STRING aliases bridge
FGSG_00526	FGRAMPH1_01G01343	mapped	alias_bridge	STRING aliases bridge
FGSG_00527		unmapped	none	no evidence found
FGSG_00528	FGRAMPH1_01G01351	mapped	alias_bridge	STRING aliases bridge
FGSG_00529	FGRAMPH1_01G01353	mapped	alias_bridge	STRING aliases bridge
FGSG_00530	FGRAMPH1_01G01355	mapped	alias_bridge	STRING aliases bridge
FGSG_00531	FGRAMPH1_01G01357	mapped	alias_bridge	STRING aliases bridge
FGSG_00532	FGRAMPH1_01G01361	mapped	alias_bridge	STRING aliases bridge
FGSG_00533	FGRAMPH1_01G01363	mapped	alias_bridge	STRING aliases bridge
FGSG_00534	FGRAMPH1_01G01365	mapped	alias_bridge	STRING aliases bridge
FGSG_00535	FGRAMPH1_01G01367	mapped	alias_bridge	STRING aliases bridge
FGSG_00538	FGRAMPH1_01G01373	mapped	alias_bridge	STRING aliases bridge
FGSG_00539	FGRAMPH1_01G01375	mapped	alias_bridge	STRING aliases bridge
FGSG_00540	FGRAMPH1_01G01377	mapped	alias_bridge	STRING aliases bridge
FGSG_00541	FGRAMPH1_01G01381	mapped	alias_bridge	STRING aliases bridge
FGSG_00542	FGRAMPH1_01G01383	mapped	alias_bridge	STRING aliases bridge
FGSG_00543	FGRAMPH1_01G01385	mapped	alias_bridge	STRING aliases bridge
FGSG_00544	FGRAMPH1_01G01387	mapped	alias_bridge	STRING aliases bridge
FGSG_00545	FGRAMPH1_01G01389	mapped	alias_bridge	STRING aliases bridge
FGSG_00546	FGRAMPH1_01G01393	mapped	alias_bridge	STRING aliases bridge
FGSG_00548	FGRAMPH1_01G01399	mapped	alias_bridge	STRING aliases bridge
FGSG_00549	FGRAMPH1_01G01401	mapped	alias_bridge	STRING aliases bridge
FGSG_00550	FGRAMPH1_01G01403	mapped	alias_bridge	STRING aliases bridge
FGSG_00551	FGRAMPH1_01G01405	mapped	alias_bridge	STRING aliases bridge
FGSG_00552	FGRAMPH1_01G01407	mapped	alias_bridge	STRING aliases bridge
FGSG_00553	FGRAMPH1_01G01411	mapped	alias_bridge	STRING aliases bridge
FGSG_00554	FGRAMPH1_01G01413	mapped	alias_bridge	STRING aliases bridge
FGSG_00555	FGRAMPH1_01G01415	mapped	alias_bridge	STRING aliases bridge
FGSG_00556	FGRAMPH1_01G01417	mapped	alias_bridge	STRING aliases bridge
FGSG_00557	FGRAMPH1_01G01419	mapped	alias_bridge	STRING aliases bridge
FGSG_00558	FGRAMPH1_01G01421	mapped	alias_bridge	STRING aliases bridge
FGSG_00559	FGRAMPH1_01G01423	mapped	alias_bridge	STRING aliases bridge
FGSG_00560	FGRAMPH1_01G01425	mapped	alias_bridge	STRING aliases bridge
FGSG_00561	FGRAMPH1_01G01427	mapped	alias_bridge	STRING aliases bridge
FGSG_00562	FGRAMPH1_01G01429	mapped	alias_bridge	STRING aliases bridge
FGSG_00563	FGRAMPH1_01G01431	mapped	alias_bridge	STRING aliases bridge
FGSG_00564	FGRAMPH1_01G01433	mapped	alias_bridge	STRING aliases bridge
FGSG_00565	FGRAMPH1_01G01439	mapped	alias_bridge	STRING aliases bridge
FGSG_00566	FGRAMPH1_01G01441	mapped	alias_bridge	STRING aliases bridge
FGSG_00567	FGRAMPH1_01G01443	mapped	alias_bridge	STRING aliases bridge
FGSG_00568	FGRAMPH1_01G01445	mapped	alias_bridge	STRING aliases bridge
FGSG_00569	FGRAMPH1_01G01447	mapped	alias_bridge	STRING aliases bridge
FGSG_00570	FGRAMPH1_01G01449	mapped	alias_bridge	STRING aliases bridge
FGSG_00571	FGRAMPH1_01G01453	mapped	alias_bridge	STRING aliases bridge
FGSG_00572	FGRAMPH1_01G01455	mapped	alias_bridge	STRING aliases bridge
FGSG_00573	FGRAMPH1_01G01459	mapped	alias_bridge	STRING aliases bridge
FGSG_00574	FGRAMPH1_01G01461	mapped	alias_bridge	STRING aliases bridge
FGSG_00576	FGRAMPH1_01G01467	mapped	alias_bridge	STRING aliases bridge
FGSG_00577	FGRAMPH1_01G01469	mapped	alias_bridge	STRING aliases bridge
FGSG_00578	FGRAMPH1_01G01471	mapped	alias_bridge	STRING aliases bridge
FGSG_00579	FGRAMPH1_01G01473	mapped	alias_bridge	STRING aliases bridge
FGSG_00581	FGRAMPH1_01G01477	mapped	alias_bridge	STRING aliases bridge
FGSG_00582	FGRAMPH1_01G01479	mapped	alias_bridge	STRING aliases bridge
FGSG_00583	FGRAMPH1_01G01481	mapped	alias_bridge	STRING aliases bridge
FGSG_00584	FGRAMPH1_01G01483	mapped	alias_bridge	STRING aliases bridge
FGSG_00585	FGRAMPH1_01G01485	mapped	alias_bridge	STRING aliases bridge
FGSG_00586	FGRAMPH1_01G01489	mapped	alias_bridge	STRING aliases bridge
FGSG_00587		unmapped	none	no evidence found
FGSG_00588	FGRAMPH1_01G01499	mapped	alias_bridge	STRING aliases bridge
FGSG_00589	FGRAMPH1_01G01501	mapped	alias_bridge	STRING aliases bridge
FGSG_00590	FGRAMPH1_01G01503	mapped	alias_bridge	STRING aliases bridge
FGSG_00591	FGRAMPH1_01G01505	mapped	alias_bridge	STRING aliases bridge
FGSG_00592	FGRAMPH1_01G01507	mapped	alias_bridge	STRING aliases bridge
FGSG_00593	FGRAMPH1_01G01509	mapped	alias_bridge	STRING aliases bridge
FGSG_00594	FGRAMPH1_01G01511	mapped	alias_bridge	STRING aliases bridge
FGSG_00595	FGRAMPH1_01G01513	mapped	alias_bridge	STRING aliases bridge
FGSG_00596	FGRAMPH1_01G01517	mapped	alias_bridge	STRING aliases bridge
FGSG_00597	FGRAMPH1_01G01519	mapped	alias_bridge	STRING aliases bridge
FGSG_00598	FGRAMPH1_01G01521	mapped	alias_bridge	STRING aliases bridge
FGSG_00599	FGRAMPH1_01G01523	mapped	alias_bridge	STRING aliases bridge
FGSG_00600	FGRAMPH1_01G01525	mapped	alias_bridge	STRING aliases bridge
FGSG_00601	FGRAMPH1_01G01527	mapped	alias_bridge	STRING aliases bridge
FGSG_00602	FGRAMPH1_01G01529	mapped	alias_bridge	STRING aliases bridge
FGSG_00603	FGRAMPH1_01G01531	mapped	alias_bridge	STRING aliases bridge
FGSG_00604	FGRAMPH1_01G01533	mapped	alias_bridge	STRING aliases bridge
FGSG_00605	FGRAMPH1_01G01537	mapped	alias_bridge	STRING aliases bridge
FGSG_00606	FGRAMPH1_01G01539	mapped	alias_bridge	STRING aliases bridge
FGSG_00608	FGRAMPH1_01G01543	mapped	alias_bridge	STRING aliases bridge
FGSG_00609	FGRAMPH1_01G01547	mapped	alias_bridge	STRING aliases bridge
FGSG_00610	FGRAMPH1_01G01549	mapped	alias_bridge	STRING aliases bridge
FGSG_00611	FGRAMPH1_01G01553	mapped	alias_bridge	STRING aliases bridge
FGSG_00612	FGRAMPH1_01G01555	mapped	alias_bridge	STRING aliases bridge
FGSG_00613	FGRAMPH1_01G01559	mapped	alias_bridge	STRING aliases bridge
FGSG_00614		unmapped	none	no evidence found
FGSG_00615	FGRAMPH1_01G01563	mapped	alias_bridge	STRING aliases bridge
FGSG_00616	FGRAMPH1_01G01565	mapped	alias_bridge	STRING aliases bridge
FGSG_00617		unmapped	none	no evidence found
FGSG_00618	FGRAMPH1_01G01569	mapped	alias_bridge	STRING aliases bridge
FGSG_00619	FGRAMPH1_01G01571	mapped	alias_bridge	STRING aliases bridge
FGSG_00620	FGRAMPH1_01G01573	mapped	alias_bridge	STRING aliases bridge
FGSG_00621	FGRAMPH1_01G01575	mapped	alias_bridge	STRING aliases bridge
FGSG_00622	FGRAMPH1_01G01577	mapped	alias_bridge	STRING aliases bridge
FGSG_00623	FGRAMPH1_01G01579	mapped	alias_bridge	STRING aliases bridge
FGSG_00624	FGRAMPH1_01G01581	mapped	alias_bridge	STRING aliases bridge
FGSG_00625	FGRAMPH1_01G01583	mapped	alias_bridge	STRING aliases bridge
FGSG_00626	FGRAMPH1_01G01585	mapped	alias_bridge	STRING aliases bridge
FGSG_00627	FGRAMPH1_01G01589	mapped	alias_bridge	STRING aliases bridge
FGSG_00628	FGRAMPH1_01G01593	mapped	alias_bridge	STRING aliases bridge
FGSG_00629	FGRAMPH1_01G01591	mapped	alias_bridge	STRING aliases bridge
FGSG_00630	FGRAMPH1_01G01595	mapped	alias_bridge	STRING aliases bridge
FGSG_00631	FGRAMPH1_01G01597	mapped	alias_bridge	STRING aliases bridge
FGSG_00633	FGRAMPH1_01G01601	mapped	alias_bridge	STRING aliases bridge
FGSG_00634	FGRAMPH1_01G01603	mapped	alias_bridge	STRING aliases bridge
FGSG_00636		unmapped	none	no evidence found
FGSG_00637	FGRAMPH1_01G01609	mapped	alias_bridge	STRING aliases bridge
FGSG_00638	FGRAMPH1_01G01611	mapped	alias_bridge	STRING aliases bridge
FGSG_00639		unmapped	none	no evidence found
FGSG_00640	FGRAMPH1_01G01615	mapped	alias_bridge	STRING aliases bridge
FGSG_00641	FGRAMPH1_01G01617	mapped	alias_bridge	STRING aliases bridge
FGSG_00642	FGRAMPH1_01G01619	mapped	alias_bridge	STRING aliases bridge
FGSG_00643	FGRAMPH1_01G01621	mapped	alias_bridge	STRING aliases bridge
FGSG_00644	FGRAMPH1_01G01623	mapped	alias_bridge	STRING aliases bridge
FGSG_00645	FGRAMPH1_01G01625	mapped	alias_bridge	STRING aliases bridge
FGSG_00646	FGRAMPH1_01G01627	mapped	alias_bridge	STRING aliases bridge
FGSG_00647	FGRAMPH1_01G01629	mapped	alias_bridge	STRING aliases bridge
FGSG_00648	FGRAMPH1_01G01631	mapped	alias_bridge	STRING aliases bridge
FGSG_00649	FGRAMPH1_01G01633	mapped	alias_bridge	STRING aliases bridge
FGSG_00652	FGRAMPH1_01G01643	mapped	alias_bridge	STRING aliases bridge
FGSG_00653	FGRAMPH1_01G01645	mapped	alias_bridge	STRING aliases bridge
FGSG_00654	FGRAMPH1_01G01647	mapped	alias_bridge	STRING aliases bridge
FGSG_00655	FGRAMPH1_01G01651	mapped	alias_bridge	STRING aliases bridge
FGSG_00656	FGRAMPH1_01G01653	mapped	alias_bridge	STRING aliases bridge
FGSG_00657		unmapped	none	no evidence found
FGSG_00658	FGRAMPH1_01G01659	mapped	alias_bridge	STRING aliases bridge
FGSG_00659	FGRAMPH1_01G01661	mapped	alias_bridge	STRING aliases bridge
FGSG_00660	FGRAMPH1_01G01663	mapped	alias_bridge	STRING aliases bridge
FGSG_00661	FGRAMPH1_01G01665	mapped	alias_bridge	STRING aliases bridge
FGSG_00663	FGRAMPH1_01G01673	mapped	alias_bridge	STRING aliases bridge
FGSG_00664	FGRAMPH1_01G01675	mapped	alias_bridge	STRING aliases bridge
FGSG_00665	FGRAMPH1_01G01677	mapped	alias_bridge	STRING aliases bridge
FGSG_00666	FGRAMPH1_01G01679	mapped	alias_bridge	STRING aliases bridge
FGSG_00667	FGRAMPH1_01G01681	mapped	alias_bridge	STRING aliases bridge
FGSG_00668	FGRAMPH1_01G01683	mapped	alias_bridge	STRING aliases bridge
FGSG_00669	FGRAMPH1_01G01687	mapped	alias_bridge	STRING aliases bridge
FGSG_00670	FGRAMPH1_01G01689	mapped	alias_bridge	STRING aliases bridge
FGSG_00671	FGRAMPH1_01G01691	mapped	alias_bridge	STRING aliases bridge
FGSG_00672	FGRAMPH1_01G01693	mapped	alias_bridge	STRING aliases bridge
FGSG_00673	FGRAMPH1_01G01695	mapped	alias_bridge	STRING aliases bridge
FGSG_00674	FGRAMPH1_01G01697	mapped	alias_bridge	STRING aliases bridge
FGSG_00675	FGRAMPH1_01G01699	mapped	alias_bridge	STRING aliases bridge
FGSG_00677	FGRAMPH1_01G01705	mapped	alias_bridge	STRING aliases bridge
FGSG_00678	FGRAMPH1_01G01707	mapped	alias_bridge	STRING aliases bridge
FGSG_00680	FGRAMPH1_01G01713	mapped	alias_bridge	STRING aliases bridge
FGSG_00681	FGRAMPH1_01G01717	mapped	alias_bridge	STRING aliases bridge
FGSG_00682	FGRAMPH1_01G01719	mapped	alias_bridge	STRING aliases bridge
FGSG_00683	FGRAMPH1_01G01721	mapped	alias_bridge	STRING aliases bridge
FGSG_00684	FGRAMPH1_01G01723	mapped	alias_bridge	STRING aliases bridge
FGSG_00685	FGRAMPH1_01G01725	mapped	alias_bridge	STRING aliases bridge
FGSG_00686	FGRAMPH1_01G01727	mapped	alias_bridge	STRING aliases bridge
FGSG_00687	FGRAMPH1_01G01729	mapped	alias_bridge	STRING aliases bridge
FGSG_00688	FGRAMPH1_01G01733	mapped	alias_bridge	STRING aliases bridge
FGSG_00689	FGRAMPH1_01G01735	mapped	alias_bridge	STRING aliases bridge
FGSG_00690	FGRAMPH1_01G01737	mapped	alias_bridge	STRING aliases bridge
FGSG_00691	FGRAMPH1_01G01739	mapped	alias_bridge	STRING aliases bridge
FGSG_00692	FGRAMPH1_01G01741	mapped	alias_bridge	STRING aliases bridge
FGSG_00693	FGRAMPH1_01G01747	mapped	alias_bridge	STRING aliases bridge
FGSG_00694	FGRAMPH1_01G01749	mapped	alias_bridge	STRING aliases bridge
FGSG_00695	FGRAMPH1_01G01751	mapped	alias_bridge	STRING aliases bridge
FGSG_00696	FGRAMPH1_01G01753	mapped	alias_bridge	STRING aliases bridge
FGSG_00697	FGRAMPH1_01G01755	mapped	alias_bridge	STRING aliases bridge
FGSG_00698	FGRAMPH1_01G01759	mapped	alias_bridge	STRING aliases bridge
FGSG_00700		unmapped	none	no evidence found
FGSG_00701		unmapped	none	no evidence found
FGSG_00702	FGRAMPH1_01G01771	mapped	alias_bridge	STRING aliases bridge
FGSG_00703	FGRAMPH1_01G01779	mapped	alias_bridge	STRING aliases bridge
FGSG_00704	FGRAMPH1_01G01781	mapped	alias_bridge	STRING aliases bridge
FGSG_00705	FGRAMPH1_01G01783	mapped	alias_bridge	STRING aliases bridge
FGSG_00706	FGRAMPH1_01G01785	mapped	alias_bridge	STRING aliases bridge
FGSG_00707	FGRAMPH1_01G01791	mapped	alias_bridge	STRING aliases bridge
FGSG_00708	FGRAMPH1_01G01793	mapped	alias_bridge	STRING aliases bridge
FGSG_00709	FGRAMPH1_01G01795	mapped	alias_bridge	STRING aliases bridge
FGSG_00710	FGRAMPH1_01G01797	mapped	alias_bridge	STRING aliases bridge
FGSG_00712	FGRAMPH1_01G01805	mapped	alias_bridge	STRING aliases bridge
FGSG_00713		unmapped	none	no evidence found
FGSG_00714	FGRAMPH1_01G01811	mapped	alias_bridge	STRING aliases bridge
FGSG_00715	FGRAMPH1_01G01813	mapped	alias_bridge	STRING aliases bridge
FGSG_00716	FGRAMPH1_01G01815	mapped	alias_bridge	STRING aliases bridge
FGSG_00717		unmapped	none	no evidence found
FGSG_00718	FGRAMPH1_01G01819	mapped	alias_bridge	STRING aliases bridge
